future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2945,6.467,6.367,12.5,6.8,2035.0,0.08,0.04,500000000.0,-0.119,0.083,-0.05,0.094,0.128,-0.028,0.1,-0.108,800000000000.0,5822222222.222,1700000000.0,8633333333.333,5000000000.0,3000000000.0,2666666666.667,13444444444.444,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,10842901232846.352,4400000000.0,1700000000.0,2975000000.0,5000000000.0,1.0,1.0,9672647329.24515,2077777777.0,500000000.0,490545009194.335,147847.1149688082,3790.857603817506,1167.2032461175081,0.0,373466459.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,0.0,2373466459.0,2077777776.0,1699500000.0,4999989999.0,0.0,1907344846.0,0.0,2973180000.0,2420000000.0,2077777776.0,1699500000.0,4999990000.0,0.0,9672647328.0,0.0,57143200000.0,237240655250.00693,135055555514.99998,42505000000.0,177936993565.38348,10.000000000000002,150118595649.60956,10.000000000000002
2946,4.7,6.367,0.5,4.767,2030.0,0.09,0.04,200000000.0,-0.091,0.067,0.117,0.072,0.072,0.006,0.017,-0.181,500000000000.0,3433333333.333,5900000000.0,5988888888.889,8333333333.333,9000000000.0,2222222222.222,2555555555.556,1866666666.667,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6413870210672.363,1980000000.0,5900000000.0,4154166666.7150006,8333333333.000001,1.0,368364445.6424974,2555555555.0,1866666666.0000005,200000000.00000003,257665911093.03128,79649.36706065194,2841.010509591373,915.3327932310101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3706513332.0,0.0,1866666665.0,0.0,3333323333.0,0.0,0.0,0.0,4152346667.0,0.0,1866666665.0,5899500000.0,8333323333.0,368364445.0,2555555554.0,0.0,120789033323.575,19800000000.0,74666666650.00002,80505000000.0,175000099990.0,3683644466.424974,25555555560.0,10.000000000000002
2947,4.7,8.3,8.5,0.7,2035.0,0.08,0.105,700000000.0,-0.091,0.033,-0.083,0.083,0.094,0.006,0.033,-0.181,1100000000000.0,5344444444.444,1000000000.0,4666666666.667,20000000000.0,1000000000.0,2000000000.0,7222222222.222,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0002,18735759217130.367,4400000000.0,1000000000.0,2718214225.4254513,12500000000.0,1.0,2000000000.0,7222222222.000001,811111111.0000002,700000000.0000017,404027777777.0,177383.40574389437,2256.5017553862976,945.2993148230543,0.0,419999999.0,811111110.0,0.0,748397385.0,0.0,0.0,0.0,2654873837.0,2419999999.0,811111110.0,999500000.0,8290939367.0,150812904.0,7222222221.0,0.0,2716394225.0,2420000000.0,811111110.0,999500000.0,12499990000.0,1999999999.0,7222222221.0,0.0,105009219599.66225,239799999945.0,56777777780.00001,40005000000.0,350984018796.80853,29646206088.52942,277777777780.0,10.000000000000002
2948,4.7,2.5,12.5,2.733,2050.0,0.09,0.17,900000000.0,-0.008,0.083,0.117,0.106,0.094,0.006,0.033,-0.034,900000000000.0,3433333333.333,3100000000.0,7311111111.111,8333333333.333,8000000000.0,2444444444.444,13444444444.444,600000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0001,14698358750372.506,3433333333.0,3100000000.0,4013958467.6466446,4948166032.400212,1.0,1.0,13444444444.000002,600000000.0,900000000.0,300000235088.665,220149.95042021733,3065.7728581467286,1358.005562534294,4012138468.0,419999999.0,599999999.0,0.0,280517688.0,0.0,0.0,0.0,4012138468.0,1453333333.0,599999999.0,3099500000.0,801518085.0,0.0,4337978701.0,0.0,4012138468.0,1453333333.0,599999999.0,3099500000.0,4948156032.0,0.0,13444444443.0,0.0,205154308051.62296,211966666615.0,45000000010.0,121005000002.5,57019962457.688324,10.000000000000002,259854062843.1889,10.000000000000002
2949,4.7,8.3,4.5,4.767,2030.0,0.07,0.17,400000000.0,-0.091,0.033,0.017,0.05,0.106,0.028,0.017,-0.157,1000000000000.0,3911111111.111,3100000000.0,9955555555.556,8333333333.333,8000000000.0,4000000000.0,11888888888.889,811111111.111,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,17304023667888.908,3911111111.0000005,3100000000.0,876384934.9922796,8333333333.000001,1.0,4000000000.0,11888888888.000002,811111111.0000002,400000000.0,528478481873.835,126386.87091204642,2592.7431812532786,925.9374017868016,387963628.0,419999999.0,811111110.0,0.0,0.0,0.0,0.0,0.0,874564935.0,1931111111.0,811111110.0,3099500000.0,8333323333.0,3999999999.0,594373893.0,0.0,874564935.0,1931111111.0,811111110.0,3099500000.0,8333323333.0,3999999999.0,11888888887.0,0.0,27192520322.2067,227133333285.0,60833333335.00001,112403090716.71216,301791414846.9245,80000000010.0,190646307474.1567,10.000000000000002
2950,4.7,4.433,12.5,6.8,2045.0,0.08,0.04,800000000.0,-0.147,0.017,-0.117,0.139,0.15,0.006,0.05,-0.157,1000000000000.0,3433333333.333,1000000000.0,5988888888.889,6666666666.667,9000000000.0,2666666666.667,8777777777.778,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2951,8.233,8.3,12.5,2.733,2040.0,0.07,0.17,400000000.0,-0.008,0.017,-0.083,0.083,0.05,-0.05,0.1,-0.083,1000000000000.0,2955555555.556,5200000000.0,11277777777.778,16666666666.667,8000000000.0,2222222222.222,15000000000.0,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,999999999999.9999,15753112827321.111,2955555555.0,5200000000.0,1118087177.8316665,5676194800.089032,1.0,1.0,15000000000.0,1866666666.0000007,400000000.0,438635558945.665,106732.94262192302,4651.0004577920445,1350.3933247020345,0.0,419999999.0,1866666665.0,0.0,398762294.0,0.0,0.0,0.0,173977876.0,975555555.0,1866666665.0,5199500000.0,398762294.0,0.0,11808654561.0,0.0,1116267178.0,975555555.0,1866666665.0,5199500000.0,5676184800.0,0.0,14999999999.0,0.0,22379943556.63333,194022222165.0,139999999960.00003,157371413453.8745,72976427165.9978,10.000000000000002,413249993678.4943,10.000000000000002
2952,4.7,2.5,12.5,0.7,2035.0,0.07,0.105,900000000.0,-0.147,0.1,0.117,0.094,0.05,0.039,0.017,-0.181,1100000000000.0,2000000000.0,4500000000.0,4666666666.667,20000000000.0,6000000000.0,2666666666.667,11888888888.889,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,15628876907843.586,2000000000.0,4500000000.0,4666666666.0,9166666667.0,1.0,2666666666.0000005,11888888888.000002,2500000000.0,672533333.2672,423694444407.5,151235.94982082056,5110.0125934745,1599.907793327,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,4664846666.0,20000000.0,2499999999.0,4499500000.0,7499989999.0,0.0,4701046302.0,0.0,4664846666.0,20000000.0,2499999999.0,4499500000.0,9166656667.0,2666666665.0,11888888887.0,0.0,160851533315.0,119800000000.0,150000000010.0,122505000000.0,253333433310.0,43166236994.670784,250343796360.32922,10.000000000000002
2953,6.467,4.433,12.5,4.767,2030.0,0.07,0.105,800000000.0,-0.147,-0.017,0.017,0.061,0.15,-0.028,-0.05,-0.157,1000000000000.0,2477777777.778,3800000000.0,700000000.0,11666666666.667,9000000000.0,3111111111.111,7222222222.222,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,35980200920052.766,2477777777.0,3800000000.0,700000000.0,3300000000.0,599084723.7444512,3111111111.0000005,7222222222.000001,600000000.0,266084444.39,473291611098.87,114173.08127011951,3664.2042601172493,1309.4744599535,698180000.0,419999999.0,599999999.0,3799500000.0,543910269.0,0.0,1171704197.0,0.0,698180000.0,497777777.0,599999999.0,3799500000.0,2700905276.0,435933574.0,7222222221.0,599084723.0,698180000.0,497777777.0,599999999.0,3799500000.0,3299990000.0,3111111110.0,7222222221.0,599084723.0,52518200000.0,173299999935.0,45000000010.0,278504999995.0,90472426665.64513,54618974416.94666,290608280873.79694,14977118103.611277
2954,8.233,6.367,4.5,0.7,2040.0,0.07,0.17,1000000000.0,-0.202,0.017,-0.017,0.106,0.072,0.05,0.033,-0.181,800000000000.0,5344444444.444,300000000.0,5988888888.889,11666666666.667,2000000000.0,3555555555.556,11888888888.889,1233333333.333,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11977193349531.469,4400000000.0,300000000.0,664208243.6355263,4000000000.0,1.0,3555555555.0,11888888888.000002,1233333333.0000005,440262993.6049534,286271111095.5,123738.55395403261,1974.5511686804055,678.2701215325897,0.0,419999999.0,1233333332.0,0.0,91321.0,0.0,0.0,0.0,662388244.0,2419999999.0,1233333332.0,299500000.0,3335781756.0,0.0,6870684821.0,0.0,662388244.0,2420000000.0,1233333332.0,299500000.0,3999990000.0,3555555554.0,11888888887.0,0.0,13302364872.710526,239799999945.0,73999999990.00002,7505000000.0,120074685414.38965,63924344103.22221,281393605664.6776,10.000000000000002
2955,8.233,4.433,8.5,2.733,2030.0,0.09,0.17,1000000000.0,-0.147,-0.033,-0.017,0.094,0.15,0.017,0.017,-0.132,700000000000.0,3433333333.333,5200000000.0,11277777777.778,16666666666.667,8000000000.0,4000000000.0,11888888888.889,1022222222.222,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9004628799685.262,3433333333.0,5200000000.0,3696819529.4792986,11704376194.910921,1.0,1.0,3415149099.950374,1022222222.0,1000000000.0,528478658514.32996,117561.09603112566,2415.546341796915,877.5408802061305,0.0,0.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,29619423.0,1220000000.0,1022222221.0,0.0,7287744445.0,0.0,0.0,0.0,3694999529.0,1453333333.0,1022222221.0,5199500000.0,11704366195.0,0.0,3415149099.0,0.0,67970492937.18948,160466666660.0,56222222220.0,89505000000.0,291684127153.30676,10.000000000000002,34151491009.50374,10.000000000000002
2956,4.7,4.433,4.5,6.8,2040.0,0.09,0.17,500000000.0,0.02,0.0,0.083,0.05,0.15,0.039,0.05,-0.132,1000000000000.0,5822222222.222,2400000000.0,7311111111.111,16666666666.667,4000000000.0,3555555555.556,2555555555.556,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2957,4.7,2.5,4.5,2.733,2045.0,0.09,0.04,500000000.0,0.02,0.033,-0.117,0.083,0.072,-0.039,0.033,-0.132,800000000000.0,2477777777.778,4500000000.0,3344444444.444,16666666666.667,3000000000.0,2000000000.0,15000000000.0,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11362389962905.64,2477777777.0,4500000000.0,2499999999.0,5500000001.000001,1.0,1.0,15000000000.0,2288888888.0,354899999.8958,334225000023.5,100999.47232489019,4469.82648098975,1264.5411263135,0.0,0.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,2288888887.0,2499499999.0,4657672950.0,0.0,0.0,0.0,2498179999.0,497777777.0,2288888887.0,4499500000.0,5499990001.0,0.0,14999999999.0,0.0,50018199980.0,148522222165.0,148777777730.0,102504999995.0,162699885207.85715,10.000000000000002,187476914902.14288,10.000000000000002
2958,4.7,8.3,8.5,2.733,2040.0,0.07,0.17,900000000.0,-0.091,0.0,-0.05,0.139,0.139,-0.05,0.083,-0.059,500000000000.0,5822222222.222,300000000.0,7311111111.111,16666666666.667,9000000000.0,2222222222.222,10333333333.333,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,5057439450798.94,4000000000.0,500000.0,1820000.0000000002,12500000000.0,1.0,1.0,4999999999.0,1655555555.0,352500000.0,362074999986.3351,63698.065528733416,1762.4292596699997,491.0744599324999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,420000000.0,1655555554.0,0.0,5827058000.0,0.0,0.0,0.0,0.0,2020000000.0,1655555554.0,0.0,12499990000.0,0.0,4999999998.0,0.0,18200000.0,129800000000.0,74499999984.99998,5000000.0,270676799989.99997,10.000000000000002,25000000005.0,10.000000000000002
2959,6.467,8.3,0.5,4.767,2035.0,0.07,0.04,700000000.0,-0.202,-0.033,0.017,0.139,0.106,0.006,0.033,-0.083,900000000000.0,5822222222.222,3100000000.0,7311111111.111,11666666666.667,2000000000.0,2222222222.222,15000000000.0,1655555555.556,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,11478993628457.715,4400000000.0,3100000000.0,7311111111.000001,7703264748.84461,1.0,2222222222.0,13986751892.302078,1655555555.0,627639999.9962001,490545009133.835,178813.3012233989,3481.348491078863,1249.0083006217017,0.0,0.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,1794915251.0,1620000000.0,1655555554.0,0.0,7005548209.0,0.0,0.0,0.0,7309291111.0,2420000000.0,1655555554.0,3099500000.0,7703254749.0,2222222221.0,13986751891.0,0.0,145619571688.1078,195800000000.0,99333333309.99998,59005000000.0,202680153914.90265,22222222230.0,175339718846.98956,10.000000000000002
2960,4.7,4.433,8.5,6.8,2040.0,0.08,0.105,500000000.0,-0.119,-0.017,0.017,0.083,0.139,0.006,0.05,-0.108,1000000000000.0,2000000000.0,3100000000.0,9955555555.556,11666666666.667,3000000000.0,3777777777.778,13444444444.444,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,999999999999.9999,22620828046709.66,2000000000.0,3100000000.0,3527361328.4520135,11666666666.0,1.0,1.0,4837315165.460735,811111111.0000002,500000000.0,438635382276.665,202207.79351365787,4129.144313718921,1635.9410636191906,3525541328.0,20000000.0,811111110.0,3099500000.0,748397385.0,0.0,0.0,0.0,3525541328.0,20000000.0,811111110.0,3099500000.0,6866589486.0,0.0,0.0,0.0,3525541328.0,20000000.0,811111110.0,3099500000.0,11666656666.0,0.0,4837315164.0,0.0,224227495581.99567,149799999975.0,60833333335.00001,205405213337.81586,310596529181.4149,10.000000000000002,49137428568.77353,10.000000000000002
2961,8.233,2.5,0.5,4.767,2045.0,0.08,0.17,400000000.0,-0.147,0.083,0.05,0.106,0.117,-0.039,0.0,-0.01,900000000000.0,4388888888.889,2400000000.0,5988888888.889,5000000000.0,8000000000.0,3333333333.333,5666666666.667,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,16582990832165.94,4388888888.000001,2400000000.0,1406300763.090512,5000000000.0,1.0,3333333333.0000005,5666666666.000001,2500000000.0,400000000.0,349223333316.61,141712.00304569636,5531.0044402366875,1581.7874972672062,1404480763.0,419999999.0,2499999999.0,2399500000.0,262157804.0,0.0,0.0,0.0,1404480763.0,2408888888.0,2499999999.0,2399500000.0,1563931548.0,3333333332.0,1541545575.0,0.0,1404480763.0,2408888888.0,2499999999.0,2399500000.0,4999990000.0,3333333332.0,5666666665.0,0.0,45213332396.32397,239522222150.0,187499999994.99976,120005000000.0,83861490548.84459,100000000000.00002,123897954899.83167,10.000000000000002
2962,8.233,6.367,8.5,0.7,2050.0,0.07,0.17,800000000.0,-0.063,0.033,-0.083,0.15,0.139,0.039,-0.05,-0.157,1000000000000.0,2477777777.778,4500000000.0,11277777777.778,6666666666.667,10000000000.0,3777777777.778,4111111111.111,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,26492026742927.55,2477777777.0,4500000000.0,3677844403.2009993,2174506170.129902,1.0,3777777777.0000005,4111111111.0000005,1866666666.0000005,800000000.0,264457990904.3974,182323.63812742816,6156.952140525023,2034.8626151157125,2584105568.0,419999999.0,1866666665.0,4499500000.0,160140062.0,0.0,0.0,0.0,3676024403.0,497777777.0,1866666665.0,4499500000.0,325473827.0,1029052571.0,4111111110.0,0.0,3676024403.0,497777777.0,1866666665.0,4499500000.0,2174496170.0,3777777776.0,4111111110.0,0.0,171924684062.0402,173299999935.0,139999999960.00003,265005000000.0,29014010778.070946,70882832873.84258,149873472381.04626,10.000000000000002
2963,6.467,2.5,0.5,4.767,2030.0,0.07,0.04,700000000.0,-0.23,-0.033,0.15,0.072,0.139,0.039,0.067,-0.157,900000000000.0,4866666666.667,3100000000.0,700000000.0,18333333333.333,10000000000.0,2444444444.444,2555555555.556,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,13774063906694.791,4400000000.0,3100000000.0,700000000.0,7300000000.0,1.0,2444444444.0000005,2555555555.0,2077777777.0,378340000.0,303068277763.425,138652.6403201739,4253.051513150289,1267.2755141356533,698180000.0,419999999.0,2077777776.0,0.0,0.0,0.0,0.0,0.0,698180000.0,2419999999.0,2077777776.0,3099500000.0,7299990000.0,2444444443.0,2426839197.0,0.0,698180000.0,2420000000.0,2077777776.0,3099500000.0,7299990000.0,2444444443.0,2555555554.0,0.0,38447148000.59056,239799999945.0,145444444399.99997,80505000000.0,247090571226.71484,73333333330.00002,75379503087.69458,10.000000000000002
2964,10.0,4.433,4.5,0.7,2035.0,0.07,0.105,500000000.0,-0.036,-0.05,0.083,0.083,0.094,0.006,0.05,-0.206,800000000000.0,2477777777.778,300000000.0,5988888888.889,10000000000.0,3000000000.0,2000000000.0,5666666666.667,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,16449675521594.768,2477777777.0,300000000.0,3416648589.057913,976132530.3064865,1.0,2000000000.0,5666666666.000001,600000000.0,500000000.0,113639959846.32433,196141.45664067313,2107.3100610809634,995.1596326608596,3414828589.0,419999999.0,599999999.0,0.0,479479250.0,0.0,1280446122.0,0.0,3414828589.0,497777777.0,599999999.0,299500000.0,976122530.0,1999999999.0,5666666665.0,0.0,3414828589.0,497777777.0,599999999.0,299500000.0,976122530.0,1999999999.0,5666666665.0,0.0,195798618819.2357,173299999935.0,45000000010.0,13505000000.0,44974171598.44664,66019979031.819824,261402230595.4979,10.000000000000002
2965,10.0,4.433,12.5,6.8,2050.0,0.07,0.17,1000000000.0,-0.23,0.0,0.083,0.094,0.072,0.039,-0.017,-0.01,400000000000.0,5822222222.222,2400000000.0,3344444444.444,20000000000.0,1000000000.0,2222222222.222,11888888888.889,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,4779791164690.325,4400000000.0,2400000000.0,2499999999.0,6000010002.3733,1.0,1.0,1.0,1022222222.0,767800057.8437653,300000500118.665,112755.48724997963,1888.2724322735735,690.9069679221523,0.0,0.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,0.0,1220000000.0,1022222221.0,0.0,1430435067.0,0.0,0.0,0.0,2498179999.0,2420000000.0,1022222221.0,2399500000.0,6000000002.0,0.0,0.0,0.0,50018199980.0,173800000000.0,56222222220.0,33072595551.16751,86886982218.8325,10.000000000000002,10.000000000000002,10.000000000000002
