future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2295,6.467,8.3,12.5,4.767,2040.0,0.08,0.105,700000000.0,-0.23,-0.033,0.15,0.083,0.139,-0.006,-0.017,-0.059,700000000000.0,4388888888.889,1000000000.0,9955555555.556,5000000000.0,6000000000.0,2000000000.0,15000000000.0,811111111.111,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,4704085349496.4375,4388888888.000001,1000000000.0,4000000000.0,716845877.419355,1.0,1519251133.9559836,15000000000.0,811111111.0000002,700000000.0,438635470655.835,193217.6335404775,2011.439799133308,941.4453594824597,0.0,775388768.0,811111110.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,1595388768.0,811111110.0,999500000.0,60787394.0,903713340.0,0.0,0.0,3998180000.0,2408888888.0,811111110.0,999500000.0,716835877.0,1519251133.0,14999999999.0,0.0,140161708612.90323,233935271124.0256,44611111115.00001,25007500000.0,12973715323.170906,19827012086.31825,223483681728.58197,10.000000000000002
2296,10.0,8.3,12.5,2.733,2035.0,0.08,0.105,500000000.0,-0.063,0.067,0.05,0.128,0.106,-0.05,0.083,-0.083,1100000000000.0,2000000000.0,5900000000.0,700000000.0,20000000000.0,1000000000.0,4000000000.0,1000000000.0,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2297,6.467,2.5,8.5,0.7,2050.0,0.09,0.17,800000000.0,-0.147,0.0,-0.117,0.117,0.15,0.05,0.017,-0.108,500000000000.0,6300000000.0,1000000000.0,8633333333.333,6666666666.667,6000000000.0,3333333333.333,2555555555.556,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,3105031694176.291,4400000000.0,1000000000.0,566571974.2581036,6666666666.0,1.0,1776216760.4915295,2555555555.0,2288888888.0,530983902.2866776,300000323408.5,97567.91595341652,2648.5527816796475,771.0727127838403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,2288888887.0,0.0,2211898972.0,0.0,0.0,0.0,564751974.0,2420000000.0,2288888887.0,999500000.0,6666656666.0,1776216759.0,2555555554.0,0.0,8525879613.871555,191400000000.0,102999999970.0,20007500000.0,116837529766.15433,9117979529.974115,51111111110.0,10.000000000000002
2298,10.0,8.3,4.5,4.767,2050.0,0.07,0.17,800000000.0,-0.008,0.083,0.083,0.072,0.139,0.05,-0.033,-0.157,800000000000.0,2000000000.0,1000000000.0,8633333333.333,10000000000.0,2000000000.0,2222222222.222,5666666666.667,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2299,8.233,6.367,8.5,2.733,2040.0,0.08,0.105,1000000000.0,-0.23,-0.033,-0.083,0.061,0.05,-0.017,-0.033,-0.034,600000000000.0,2000000000.0,2400000000.0,9955555555.556,5000000000.0,3000000000.0,2888888888.889,5666666666.667,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,4580124387001.056,2000000000.0,2400000000.0,500000000.0,4000000000.0000014,1.0,2888888888.0,5666666666.000001,1655555555.0,232800000.0,364872777730.89014,78479.90648672241,2987.0964920766246,857.8649858697422,0.0,20000000.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,498180000.0,20000000.0,1655555554.0,2399500000.0,3499990000.0,264336716.0,0.0,0.0,498180000.0,20000000.0,1655555554.0,2399500000.0,3999990000.0,2888888887.0,5666666665.0,0.0,10027299999.999973,149900000000.0,99333333309.99998,75151313323.97868,114482160320.90369,41105893035.11764,110000000000.0,10.000000000000002
2300,8.233,8.3,12.5,4.767,2030.0,0.08,0.105,400000000.0,-0.202,0.017,0.15,0.15,0.15,-0.017,0.017,-0.059,700000000000.0,5822222222.222,3100000000.0,4666666666.667,8333333333.333,10000000000.0,2444444444.444,11888888888.889,2077777777.778,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,3786611554499.56,3379427326.52854,3100000000.0,1660828489.1359205,7160828489.1359215,1.0,1.0,9805041066.018663,2077777777.0,400000000.00000006,528478658563.835,100132.90810300598,2868.4473124533824,884.2955271619899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659008489.0,199427327.0,2077777776.0,0.0,6339161511.0,0.0,0.0,0.0,1659008489.0,1399427327.0,2077777776.0,3099500000.0,7160818489.0,0.0,9805041065.0,0.0,41635584891.359215,156371366326.427,93499999974.99998,59007499995.17475,204348061208.00656,10.000000000000002,145137487584.0325,10.000000000000002
2301,10.0,6.367,4.5,0.7,2045.0,0.08,0.105,800000000.0,-0.202,0.05,0.117,0.139,0.128,0.028,0.067,-0.132,600000000000.0,3433333333.333,1700000000.0,700000000.0,10000000000.0,3000000000.0,4000000000.0,1000000000.0,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,4585312012473.762,3433333333.0,1700000000.0,700000000.0,6065039192.036599,1.0,4000000000.0,1000000000.0,600000000.0,380643894.09834486,373476098778.835,133384.32808956044,1771.7283545884075,734.9522622921174,698180000.0,1200000000.0,599999999.0,0.0,215834521.0,0.0,0.0,0.0,698180000.0,1453333333.0,599999999.0,1699500000.0,1219106287.0,1999999998.0,999999999.0,0.0,698180000.0,1453333333.0,599999999.0,1699500000.0,6065029192.0,3999999999.0,999999999.0,0.0,35027300000.0,234399999990.0,38216793845.35944,68007500000.0,88569107206.085,95779298938.55557,40000000010.0,10.000000000000002
2302,10.0,6.367,12.5,0.7,2045.0,0.07,0.04,400000000.0,-0.202,0.017,0.117,0.072,0.15,0.05,0.0,-0.23,500000000000.0,6300000000.0,2400000000.0,11277777777.778,10000000000.0,1000000000.0,3111111111.111,10333333333.333,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,3107039465296.0654,1980000000.0,2400000000.0,9289742490.416199,7085665982.168503,1.0,1.0,5483657060.117116,1444444444.0,400000000.0000001,373476098818.835,151071.58178105552,1898.4400273038802,892.4157174539794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4998179999.0,0.0,0.0,0.0,727297058.0,0.0,0.0,0.0,9287922490.0,0.0,1444444443.0,2399500000.0,7085655982.0,0.0,5483657059.0,0.0,211684748796.85046,60398475681.49832,28888888890.0,36007500000.0,105765530699.89455,10.000000000000002,57254855911.75674,10.000000000000002
2303,4.7,4.433,12.5,4.767,2040.0,0.07,0.105,900000000.0,-0.008,-0.05,0.15,0.15,0.139,-0.028,0.083,-0.083,1100000000000.0,5344444444.444,3100000000.0,9955555555.556,16666666666.667,5000000000.0,2444444444.444,15000000000.0,1444444444.444,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0002,6430630320261.299,4400000000.0,3100000000.0,6751863035.977458,10967741935.483871,1.0,1.0,7589404103.319908,1444444444.0,900000000.0000039,438635382286.5,282626.50021455064,4228.92632533414,1765.938711534871,3870827423.0,968869379.0,1444444443.0,0.0,748397385.0,0.0,0.0,0.0,6750043036.0,1788869379.0,1444444443.0,3099500000.0,6866589486.0,0.0,0.0,0.0,6750043036.0,2420000000.0,1444444443.0,3099500000.0,10967731935.0,0.0,7589404102.0,0.0,284801100924.63617,244687815850.7415,86666666650.0,105507500000.0,302195151115.1577,10.000000000000002,76141765439.46487,10.000000000000002
2304,8.233,8.3,4.5,6.8,2040.0,0.07,0.105,500000000.0,-0.036,0.05,0.117,0.094,0.072,0.028,0.1,-0.23,500000000000.0,4388888888.889,6600000000.0,4666666666.667,5000000000.0,8000000000.0,3333333333.333,10333333333.333,2288888888.889,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,2996840432704.5386,3200000000.0,6600000000.0,2885714285.714286,5000000000.0,1.0,1.0,6847369380.176467,2288888888.0,500000000.0,438635558926.0,96921.85983702584,2034.9166849058543,740.9240301558476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,531513333.0,0.0,0.0,0.0,2499983716.0,0.0,0.0,0.0,2883894286.0,1220000000.0,2288888887.0,6599500000.0,4999990000.0,0.0,6847369379.0,0.0,57741585714.28572,131400000000.0,45777777770.0,79839848218.8324,112500055745.85251,10.000020345052086,72740732531.02939,10.000000000000002
2305,10.0,6.367,12.5,4.767,2050.0,0.09,0.105,900000000.0,-0.036,-0.05,0.083,0.128,0.106,-0.017,0.067,-0.132,500000000000.0,4866666666.667,300000000.0,12600000000.0,5000000000.0,1000000000.0,2222222222.222,15000000000.0,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,3179692468687.6562,4400000000.0,300000000.0,4000000000.0,10000.0,1.0,1.0,12586553392.832808,600000000.0,816000000.0,300000500118.17,156792.09696312205,1233.1290809879888,665.7400455348561,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,820000000.0,599999999.0,0.0,0.0,0.0,0.0,0.0,3998180000.0,2420000000.0,599999999.0,299500000.0,0.0,0.0,12586553392.0,0.0,112527299995.0,191400000000.0,24000000010.0,4808742779.205963,150000.00000000003,10.000000000000002,167263807195.794,10.000000000000002
2306,10.0,2.5,4.5,2.733,2040.0,0.09,0.105,800000000.0,-0.008,0.05,-0.083,0.117,0.05,-0.028,-0.05,-0.157,900000000000.0,5822222222.222,2400000000.0,8633333333.333,8333333333.333,7000000000.0,3555555555.556,10333333333.333,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,899999999999.9999,6762241137548.696,4400000000.0,2400000000.0,3719632441.9252954,4439712945.0566,1.0,3555555555.0,9999999999.0,2288888888.0,800000000.0,438635647226.665,180797.0710967166,4200.473228000705,1392.4656670937243,0.0,1200000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,2498179999.0,2020000000.0,2288888887.0,2399500000.0,3227297057.0,0.0,0.0,0.0,3717812442.0,2420000000.0,2288888887.0,2399500000.0,4439702945.0,3555555554.0,9999999998.0,0.0,98153169232.15997,257400000000.0,129319231831.92807,84007500000.0,104388737225.09851,51731361710.813324,174999999990.0,10.000000000000002
2307,6.467,8.3,8.5,6.8,2030.0,0.09,0.105,600000000.0,-0.091,0.0,0.15,0.117,0.15,0.006,0.067,-0.034,700000000000.0,3433333333.333,6600000000.0,4666666666.667,18333333333.333,2000000000.0,4000000000.0,7222222222.222,600000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,3897542743717.189,3433333333.0,6600000000.0,3554435484.1733866,5534274193.245968,1.0,2446406086.2915683,7222222222.000001,600000000.0,600000000.0,528478570254.0,141453.0577502845,2139.8737331753646,926.4776754079639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3552615484.0,253333333.0,599999999.0,527541056.0,4445554516.0,0.0,0.0,0.0,3552615484.0,1453333333.0,599999999.0,6599500000.0,5534264193.0,2446406085.0,7222222221.0,0.0,111872058072.0766,159066666650.0,27000000010.0,111428115844.87018,137298537090.72583,20001288982.327446,133333333340.0,10.000000000000002
2308,4.7,2.5,8.5,0.7,2035.0,0.07,0.04,200000000.0,-0.23,-0.017,0.083,0.061,0.15,0.017,-0.017,-0.059,700000000000.0,5822222222.222,5200000000.0,9955555555.556,5000000000.0,9000000000.0,3111111111.111,8777777777.778,2500000000.0,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,4250021359202.1074,1980000000.0,5200000000.0,4275000000.0,5000000000.0,1.0,3111111111.0000005,8777777777.0,2500000000.0,200000000.0,280444444437.0,97714.21631474268,3556.4020219625,1114.589824935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4273180000.0,0.0,2499999998.0,540727222.0,2499990000.0,0.0,0.0,0.0,4273180000.0,0.0,2499999999.0,5199500000.0,4999990000.0,3111111110.0,8777777776.0,0.0,119402299995.0,59400000000.0,99999999990.0,95919772220.0,112500150005.0,62222222230.00001,150555555549.99997,10.000000000000002
2309,10.0,8.3,4.5,6.8,2030.0,0.09,0.105,500000000.0,-0.202,-0.017,-0.05,0.05,0.117,0.006,0.033,-0.181,800000000000.0,4388888888.889,3800000000.0,5988888888.889,18333333333.333,6000000000.0,4000000000.0,7222222222.222,2500000000.0,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0001,5089781035628.035,4388888888.000001,3800000000.0,1559809798.7700617,3858463826.72,1.0,4000000000.0,7222222222.000001,2500000000.0,500000000.0,528478746884.0,122691.45184498746,3647.67478449445,1128.0225675537754,0.0,465603973.0,0.0,0.0,0.0,0.0,0.0,0.0,771123990.0,1285603973.0,2499999999.0,3799500000.0,1088888891.0,0.0,7222222221.0,0.0,1557989799.0,2408888888.0,2499999999.0,3799500000.0,3858453827.0,3999999999.0,7222222221.0,0.0,31223495975.40125,216897107389.70996,112499999990.0,101507500000.0,55988430243.00001,76327910836.8889,205555555555.0,10.000000000000002
2310,4.7,2.5,8.5,4.767,2050.0,0.08,0.105,400000000.0,-0.036,-0.033,0.017,0.094,0.094,0.006,-0.05,-0.108,600000000000.0,5344444444.444,3100000000.0,8633333333.333,11666666666.667,1000000000.0,2888888888.889,10333333333.333,1866666666.667,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3852507624169.7085,4400000000.0,2499999999.0,937421580.5921308,7983870967.741937,1.0,2644218054.9858723,1.0,1866666666.0000005,400000000.0,300000235078.835,123630.09968059046,3007.9684039140448,949.6324790724418,0.0,748981233.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,935601581.0,1568981233.0,1866666665.0,2499499999.0,3043478863.0,0.0,0.0,0.0,935601581.0,2420000000.0,1866666665.0,2499499999.0,7983860968.0,2644218054.0,0.0,0.0,19017667095.713547,232593967807.86987,99666666645.0,62507499975.0,168416205981.49918,17797992474.917534,10.000000000000002,10.000000000000002
2311,6.467,4.433,12.5,6.8,2030.0,0.07,0.04,400000000.0,0.02,0.083,-0.117,0.05,0.083,-0.006,0.1,-0.108,900000000000.0,2000000000.0,1700000000.0,7311111111.111,13333333333.333,7000000000.0,4000000000.0,5666666666.667,2077777777.778,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,6746242134175.152,2000000000.0,1700000000.0,5122449480.452915,10385399833.328127,1.0,1.0,5666666666.000001,2077777777.0000002,400000000.0,528478570254.665,151216.38672794207,4252.197926714606,1349.5167091377093,0.0,20000000.0,2077777776.0,0.0,494431789.0,0.0,0.0,0.0,2498179999.0,20000000.0,2077777776.0,1699500000.0,9277872278.0,0.0,0.0,0.0,5120629480.0,20000000.0,2077777776.0,1699500000.0,10385389833.0,0.0,5666666665.0,0.0,135095164042.9319,149900000000.0,135055555515.0,68007500000.0,335792162916.13727,10.000000000000002,76149617505.93088,10.000000000000002
2312,8.233,6.367,4.5,0.7,2045.0,0.08,0.17,500000000.0,-0.202,0.067,0.017,0.061,0.117,0.039,0.1,-0.059,900000000000.0,5822222222.222,3100000000.0,12600000000.0,11666666666.667,2000000000.0,3777777777.778,1000000000.0,1022222222.222,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,9490772722806.89,4400000000.0,3100000000.0,2000000000.4705884,6922774455.15207,1.0,3777777777.0000005,1000000000.0,1022222222.0,500000000.00000006,373476010428.835,179874.6055639013,3893.0424810521417,1427.6833526031182,1998180000.0,1599999999.0,1022222221.0,3099500000.0,0.0,324095007.0,999999999.0,0.0,1998180000.0,2419999999.0,1022222221.0,3099500000.0,509056586.0,3777777776.0,999999999.0,0.0,1998180000.0,2420000000.0,1022222221.0,3099500000.0,6922764455.0,3777777776.0,999999999.0,0.0,78251435485.01418,279399999945.0,76666666660.0,195666419755.955,88463920889.06532,131551557244.96558,50000000010.0,10.000000000000002
2313,4.7,8.3,0.5,4.767,2050.0,0.07,0.17,900000000.0,-0.147,0.033,0.15,0.128,0.128,-0.028,0.083,-0.083,600000000000.0,3433333333.333,5900000000.0,4666666666.667,13333333333.333,3000000000.0,2888888888.889,8777777777.778,2288888888.889,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3198497596164.9688,3433333333.0,5900000000.0,4004872107.186358,4265123832.582217,1.0,1.0,8381364589.979147,2288888888.0,900000000.0,300000235067.8351,130846.74267341637,3261.7583910445614,1096.5619506628468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3763303832.0,20000000.0,2288888887.0,0.0,2499989999.0,0.0,0.0,0.0,4003052107.0,1453333333.0,2288888887.0,5899500000.0,4265113833.0,0.0,8381364589.0,0.0,102576021061.86357,148566666665.0,91555555530.0,81136700669.12177,95102667248.9586,10.000000000000002,81062388805.05609,10.000000000000002
2314,6.467,2.5,8.5,6.8,2050.0,0.09,0.17,700000000.0,-0.174,-0.017,0.017,0.117,0.117,-0.028,0.0,-0.034,600000000000.0,4388888888.889,3800000000.0,8633333333.333,13333333333.333,2000000000.0,3333333333.333,7222222222.222,1233333333.333,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,3898046693700.911,4388888888.000001,3800000000.0,2348064282.0870485,6425091351.522534,1.0,1.0,2713088076.103496,1233333333.0000005,700000000.0,300000323439.0,144216.81445530205,2834.2184216074115,1035.1082197022097,0.0,400000000.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,2346244282.0,1220000000.0,1233333332.0,3799500000.0,2211898973.0,0.0,0.0,0.0,2346244282.0,2408888888.0,1233333332.0,3799500000.0,6425081352.0,0.0,2713088075.0,0.0,71371893958.46771,213288888880.0,67833333325.00001,101507500000.0,129672738151.67386,10.000000000000002,16325645664.858488,10.000000000000002
2315,10.0,2.5,12.5,0.7,2045.0,0.08,0.17,300000000.0,0.02,0.067,0.05,0.15,0.117,-0.05,0.033,-0.206,800000000000.0,2955555555.556,300000000.0,11277777777.778,10000000000.0,1000000000.0,2666666666.667,2555555555.556,600000000.0,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
