future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2223,6.467,2.5,12.5,4.767,2040.0,0.08,0.17,300000000.0,-0.23,0.067,0.017,0.083,0.094,-0.017,-0.05,-0.059,700000000000.0,4388888888.889,3800000000.0,11277777777.778,5000000000.0,9000000000.0,3555555555.556,13444444444.444,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,26866239599128.453,3579999999.0000005,3800000000.0,283843081.40789235,5000000000.0,1.0,1.0,1.0,2288888888.0,300000000.0,161675000000.0,124352.37853139601,4882.461188036513,1366.273223993734,227251740.0,1599999999.0,2288888887.0,0.0,543910269.0,0.0,0.0,0.0,282023081.0,1599999999.0,2288888887.0,3799500000.0,4990408317.0,0.0,0.0,0.0,282023081.0,1599999999.0,2288888887.0,3799500000.0,4999990000.0,0.0,0.0,0.0,5704161628.157847,249972920040.61093,171666666610.0,102901506533.76263,169754745157.4686,10.000000000000002,10.000000000000002,10.000000000000002
2224,4.7,2.5,0.5,6.8,2045.0,0.07,0.105,400000000.0,-0.147,0.1,0.117,0.15,0.106,0.039,0.05,-0.01,600000000000.0,2477777777.778,4500000000.0,12600000000.0,11666666666.667,3000000000.0,3777777777.778,15000000000.0,1866666666.667,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,18828748916322.87,2477777777.0,500000.0,1778374081.940831,11666666666.0,1.0,1.0,1.0,1866666666.0000005,400000000.0,274166666650.99997,107706.65032959939,3403.2218378966622,944.5523050146866,0.0,497777777.0,1866666665.0,0.0,322654231.0,0.0,0.0,0.0,263326568.0,497777777.0,1866666665.0,0.0,4657672950.0,0.0,0.0,0.0,1776554082.0,497777777.0,1866666665.0,0.0,11666656666.0,0.0,0.0,0.0,35594781638.81662,179055555505.0,139999999960.0,7500000.0,245342162866.18338,10.000000000000002,10.000000000000002,10.000000000000002
2225,8.233,6.367,0.5,2.733,2030.0,0.07,0.04,900000000.0,-0.119,0.1,-0.017,0.094,0.106,0.039,0.033,-0.181,800000000000.0,4388888888.889,5900000000.0,2022222222.222,8333333333.333,5000000000.0,2222222222.222,15000000000.0,1444444444.444,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,34431696096735.695,4388888888.000001,5900000000.0,1820000.0000000002,4000000000.0,1.0,1.0,8714972844.479197,1444444444.0000002,330422222.16,283750103919.8082,135172.89412385665,3439.9783339256396,1083.09335649579,0.0,1599999999.0,1444444443.0,0.0,1105670061.0,0.0,0.0,0.0,0.0,2408888888.0,1444444443.0,0.0,3999990000.0,0.0,0.0,0.0,0.0,2408888888.0,1444444443.0,5899500000.0,3999990000.0,0.0,8714972843.0,0.0,27300000.0,279122222150.0,108333333310.0,96507500007.70001,166710187609.61984,10.000000000000002,149299456902.68015,10.000000000000002
2226,10.0,4.433,12.5,4.767,2040.0,0.09,0.04,700000000.0,-0.091,-0.017,0.05,0.05,0.05,0.028,0.033,-0.083,1100000000000.0,4388888888.889,2400000000.0,3344444444.444,8333333333.333,4000000000.0,2000000000.0,13444444444.444,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,53405192945061.51,4388888888.000001,2400000000.0,3344444444.0000005,1391476731.5100002,1.0,1042552775.3120003,13444444444.000002,1866666666.0000005,536848342.722758,438635647286.5,276224.85756216955,5326.457983444059,1958.7069131757878,3342624444.0,1599999999.0,1866666665.0,855236723.0,238199061.0,0.0,0.0,0.0,3342624444.0,2408888888.0,1866666665.0,2399500000.0,1391466732.0,0.0,3851122984.0,0.0,3342624444.0,2408888888.0,1866666665.0,2399500000.0,1391466732.0,1042552774.0,13444444443.0,0.0,246638411075.0,279122222150.0,139999999960.00003,112286183616.95839,40742294814.88001,5212763886.56,275998124486.6016,10.000000000000002
2227,6.467,4.433,0.5,4.767,2035.0,0.07,0.04,400000000.0,-0.174,-0.05,-0.15,0.094,0.139,0.006,0.1,-0.157,500000000000.0,2477777777.778,2400000000.0,8633333333.333,16666666666.667,2000000000.0,2000000000.0,15000000000.0,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,17929184155804.777,2477777777.0000005,500000.0,1820000.0000000002,4000000000.0000033,1.0,1.0,3499513332.3398814,1866666666.0000005,196644444.39000002,212750900276.32104,90030.77724695679,3256.4461112857507,852.7500230820001,0.0,497777777.0,1866666665.0,0.0,880022389.0,0.0,0.0,0.0,0.0,497777777.0,1866666665.0,0.0,3999990000.0,0.0,0.0,0.0,0.0,497777777.0,1866666665.0,0.0,3999990000.0,0.0,3499513331.0,0.0,27300000.0,185544444385.0,139999999960.0,7500000.0,156923188963.3006,10.000000000000002,17497566671.699406,10.000000000000002
2228,8.233,4.433,8.5,2.733,2030.0,0.09,0.04,400000000.0,-0.174,0.033,0.083,0.139,0.083,0.017,0.1,-0.206,700000000000.0,5822222222.222,3800000000.0,3344444444.444,18333333333.333,4000000000.0,3333333333.333,4111111111.111,1655555555.556,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,27948485704796.58,4186666666.666667,500000.0,3344444444.0000005,4000000000.0,1.0,1.0,4111111111.0000005,1655555555.0,400000000.00000006,216954349492.17267,189937.92071952502,3435.952514245026,1173.572912274396,3342624444.0,1599999999.0,1655555554.0,0.0,1105670062.0,0.0,0.0,0.0,3342624444.0,2206666667.0,1655555554.0,0.0,3999990000.0,0.0,0.0,0.0,3342624444.0,2206666667.0,1655555554.0,0.0,3999990000.0,0.0,4111111110.0,0.0,104402675453.5922,268729309289.0317,124166666634.99998,7500000.0,142448324934.92917,10.000000000000002,60245523667.44699,10.000000000000002
2229,8.233,8.3,8.5,4.767,2040.0,0.08,0.105,700000000.0,-0.174,-0.033,-0.117,0.106,0.106,-0.028,0.033,-0.132,600000000000.0,4388888888.889,1700000000.0,11277777777.778,20000000000.0,2000000000.0,3333333333.333,4111111111.111,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,20213191990951.676,4388888888.000001,500000.0,1820000.0000000002,8000000000.0,1.0,1.0,1.0,1655555555.0,397511111.04,329320000000.00006,135244.26733951282,2997.0116670124994,893.7933564374998,0.0,1599999999.0,1655555554.0,0.0,427240096.0,0.0,0.0,0.0,0.0,2408888888.0,1655555554.0,0.0,3919952701.0,0.0,0.0,0.0,0.0,2408888888.0,1655555554.0,0.0,7999990000.0,0.0,0.0,0.0,27300000.0,279122222150.0,124166666634.99998,7500000.0,196676311185.00006,10.000000000000002,10.000000000000002,10.000000000000002
2230,6.467,2.5,12.5,2.733,2035.0,0.09,0.17,300000000.0,-0.091,0.033,-0.117,0.139,0.106,0.028,0.1,-0.23,900000000000.0,2477777777.778,4500000000.0,2022222222.222,8333333333.333,7000000000.0,3333333333.333,1000000000.0,1866666666.667,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,49865389752572.03,2477777777.0,4500000000.0,351869546.4717332,4000000000.0,1.0,3333333333.0000005,1000000000.0,1866666666.0000014,300000000.0,351338333312.5,94127.39005954258,5709.375825982603,1670.162781219876,350049546.0,497777777.0,1866666665.0,4499500000.0,880022390.0,0.0,0.0,0.0,350049546.0,497777777.0,1866666665.0,4499500000.0,3999990000.0,1336315594.0,999999999.0,0.0,350049546.0,497777777.0,1866666665.0,4499500000.0,3999990000.0,3333333332.0,999999999.0,0.0,7064690929.434665,185544444385.0,139999999960.0,295454930939.05884,161225915808.30676,70710017958.1996,40000000010.00003,10.000000000000002
2231,8.233,6.367,8.5,4.767,2035.0,0.09,0.17,700000000.0,-0.119,0.017,0.05,0.094,0.05,-0.05,0.033,-0.132,700000000000.0,4866666666.667,1700000000.0,7311111111.111,8333333333.333,5000000000.0,3777777777.778,8777777777.778,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,25272438496146.133,4400000000.0,500000.0,2366666667.2188234,8333333333.000001,1.0,1.0,1.0,1444444444.0,700000000.0000001,343041666652.94507,187042.0720126349,3035.1203699097878,1074.3415298284665,1075419161.0,1599999999.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,2364846667.0,2419999999.0,1444444443.0,0.0,4999989999.0,0.0,0.0,0.0,2364846667.0,2420000000.0,1444444443.0,0.0,8333323333.0,0.0,0.0,0.0,89836171428.38092,279399999945.0,108333333310.0,7500000.0,222422995286.6191,10.000000000000002,10.000000000000002,10.000000000000002
2232,4.7,2.5,4.5,4.767,2040.0,0.09,0.17,1000000000.0,-0.174,-0.033,-0.017,0.05,0.061,-0.006,0.1,-0.181,500000000000.0,5344444444.444,1000000000.0,2022222222.222,6666666666.667,1000000000.0,2888888888.889,1000000000.0,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,18047309174453.06,4400000000.0,500000.0,1694919169.625,2500000000.0,1.0,1.0,1.0,1655555555.0,698636258.8362501,58750000000.0,154242.59290386134,3143.0386045054993,989.0421632904998,0.0,1599999999.0,1655555554.0,0.0,0.0,0.0,0.0,0.0,0.0,2419999999.0,1655555554.0,0.0,2499990000.0,0.0,0.0,0.0,1693099170.0,2420000000.0,1655555554.0,0.0,2499990000.0,0.0,0.0,0.0,33925683392.5,279399999945.0,124166666634.99998,7500000.0,62500149997.5,10.000000000000002,10.000000000000002,10.000000000000002
2233,10.0,8.3,0.5,6.8,2040.0,0.08,0.17,300000000.0,-0.119,0.017,-0.117,0.117,0.072,-0.039,0.0,-0.108,1000000000000.0,2000000000.0,300000000.0,3344444444.444,11666666666.667,5000000000.0,3555555555.556,4111111111.111,1022222222.222,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2234,10.0,8.3,4.5,4.767,2045.0,0.07,0.105,400000000.0,-0.23,0.067,-0.05,0.061,0.15,-0.039,0.067,-0.23,900000000000.0,2000000000.0,5200000000.0,9955555555.556,18333333333.333,7000000000.0,2000000000.0,7222222222.222,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,900000000000.0,51910355105055.945,2000000000.0,5200000000.0,2824100258.6797886,4026688642.949301,1.0,1.0,7222222222.000001,1655555555.0,400000000.0,373476098808.8351,158724.68690845667,5573.050508456183,1835.2440522338043,2692923231.0,20000000.0,1655555554.0,2892365275.0,215834521.0,0.0,0.0,0.0,2822280259.0,20000000.0,1655555554.0,5199500000.0,978564679.0,0.0,2777777776.0,0.0,2822280259.0,20000000.0,1655555554.0,5199500000.0,4026678643.0,0.0,7222222221.0,0.0,150027299979.99997,150200000000.0,124166666634.99998,250436152752.70535,53873967724.76901,10.000000000000002,171295912887.5257,10.000000000000002
2235,8.233,4.433,0.5,6.8,2040.0,0.08,0.17,200000000.0,-0.008,0.083,0.15,0.083,0.15,-0.039,0.05,-0.108,400000000000.0,4866666666.667,3100000000.0,7311111111.111,15000000000.0,10000000000.0,2222222222.222,5666666666.667,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,399999999999.99994,14495058172863.678,2500000000.0,500000.0,102450170.4507195,8660565716.796259,1.0,1.0,1.0,811111111.0000002,200000000.0,356512187731.91797,84482.2052282339,1510.2572343486358,485.3956422725812,15336053.0,520000000.0,811111110.0,0.0,0.0,0.0,0.0,0.0,100630170.0,520000000.0,811111110.0,0.0,3002839824.0,0.0,0.0,0.0,100630170.0,520000000.0,811111110.0,0.0,8660555717.0,0.0,0.0,0.0,2076303409.01439,171509785599.8674,60833333335.00001,7500000.0,165573077626.1182,10.000000000000002,10.000000000000002,10.000000000000002
2236,6.467,8.3,12.5,2.733,2030.0,0.09,0.17,900000000.0,-0.008,0.0,0.05,0.139,0.061,-0.039,0.05,-0.108,500000000000.0,3433333333.333,3800000000.0,700000000.0,15000000000.0,3000000000.0,2444444444.444,8777777777.778,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,15823917505610.586,3433333333.0,500000.0,1820000.0000000002,8000000000.0,1.0,1.0,1.0,1444444444.0,355399999.97,258680000000.0,102175.11473732557,2583.55055613275,740.2766898690002,0.0,633333333.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,1453333333.0,1444444443.0,0.0,4070993334.0,0.0,0.0,0.0,0.0,1453333333.0,1444444443.0,0.0,7999990000.0,0.0,0.0,0.0,27300000.0,210566666645.00012,108333333310.0,7500000.0,181065200014.99988,10.000000000000002,10.000000000000002,10.000000000000002
2237,6.467,6.367,4.5,6.8,2030.0,0.08,0.17,600000000.0,-0.036,0.083,-0.117,0.128,0.15,0.05,-0.017,-0.181,1100000000000.0,2955555555.556,6600000000.0,2022222222.222,10000000000.0,1000000000.0,3777777777.778,15000000000.0,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,48391046466094.875,2955555555.0,6600000000.0,1797385621.1764708,10000000000.0,1.0,3777777777.0000005,1.0,2500000000.0,600000000.0,408349999982.5,127213.83068906846,6462.338567599367,1856.6632751583202,0.0,975555555.0,2499999999.0,0.0,1107698323.0,0.0,0.0,0.0,0.0,975555555.0,2499999999.0,6599500000.0,9277872277.0,0.0,0.0,0.0,1795565621.0,975555555.0,2499999999.0,6599500000.0,9999990000.0,3777777776.0,0.0,0.0,35975012423.52942,218111111065.0,187500000010.0,240907372981.2733,349700743022.0118,67805760478.18556,10.000000000000002,10.000000000000002
2238,4.7,8.3,4.5,2.733,2035.0,0.07,0.17,600000000.0,-0.091,0.083,-0.05,0.117,0.15,-0.017,0.067,-0.157,700000000000.0,3433333333.333,5200000000.0,8633333333.333,15000000000.0,9000000000.0,4000000000.0,8777777777.778,1866666666.667,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,23523440621859.07,3433333333.0,500000.0,1820000.0000000002,12500000000.0,1.0,1.0,1.0,1866666666.0000005,312833333.31,293750000000.0,114286.30474296353,3302.8588891105005,911.376689808,0.0,1200000000.0,1866666665.0,0.0,0.0,0.0,0.0,0.0,0.0,1453333333.0,1866666665.0,0.0,8522592001.0,0.0,0.0,0.0,0.0,1453333333.0,1866666665.0,0.0,12499990000.0,0.0,0.0,0.0,27300000.0,234399999990.0,139999999960.0,7500000.0,325565200020.0001,10.000000000000002,10.000000000000002,10.000000000000002
2239,6.467,2.5,8.5,0.7,2050.0,0.08,0.04,400000000.0,-0.202,-0.05,-0.117,0.139,0.072,-0.05,-0.05,-0.01,1100000000000.0,5822222222.222,5900000000.0,12600000000.0,13333333333.333,1000000000.0,2666666666.667,13444444444.444,1233333333.333,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,70703197833884.5,4400000000.0,5900000000.0,3661304689.769579,8000000000.0,1.0,1.0,3853950150.604539,1233333333.0000002,400000000.0,272168825527.11588,187281.18858446632,6143.298588142512,2142.599051722973,2498179999.0,1599999999.0,1233333332.0,5899500000.0,203870903.0,0.0,0.0,0.0,3659484690.0,2419999999.0,1233333332.0,5899500000.0,2211898972.0,0.0,0.0,0.0,3659484690.0,2420000000.0,1233333332.0,5899500000.0,7999990000.0,0.0,3853950150.0,0.0,90838857815.5261,279399999945.0,92499999985.00002,421007499990.0,139174639222.38324,10.000000000000002,77079003022.09077,10.000000000000002
2240,4.7,6.367,12.5,4.767,2030.0,0.09,0.105,800000000.0,-0.202,-0.033,-0.05,0.072,0.094,-0.006,0.1,-0.181,1100000000000.0,2955555555.556,4500000000.0,700000000.0,13333333333.333,2000000000.0,2222222222.222,15000000000.0,1655555555.556,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,51242712579157.09,2955555555.0,4500000000.0,700000000.0,12500000000.0,1.0,1.0,12312921414.062096,1655555555.0,411999999.95,528478481904.17,124248.13968438853,4237.133450692791,1289.709220761294,104951386.0,975555555.0,1655555554.0,0.0,963851798.0,0.0,0.0,0.0,698180000.0,975555555.0,1655555554.0,4499500000.0,11536128201.0,0.0,1212544047.0,0.0,698180000.0,975555555.0,1655555554.0,4499500000.0,12499990000.0,0.0,12312921413.0,0.0,30162727723.49797,218111111065.0,124166666634.99998,142507500000.0,425000149975.0,10.000000000000002,160051844581.50195,10.000000000000002
2241,4.7,4.433,12.5,0.7,2030.0,0.08,0.17,500000000.0,-0.063,-0.033,-0.15,0.117,0.05,-0.028,-0.05,-0.181,400000000000.0,2477777777.778,1000000000.0,2022222222.222,5000000000.0,7000000000.0,2000000000.0,8777777777.778,811111111.111,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,14092948626143.227,2477777777.0,500000.0,1820000.0000000002,5000000000.0,1.0,1.0,1.0,811111111.0000002,227222222.16,117500000000.0,85652.80174052472,1238.32902088925,430.654749993,0.0,416144286.0,811111110.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,811111110.0,0.0,4999989998.0,0.0,0.0,0.0,0.0,497777777.0,811111110.0,0.0,4999990000.0,0.0,0.0,0.0,27300000.0,176298383315.0,48666666670.00001,7500000.0,175000149985.0,10.000000000000002,10.000000000000002,10.000000000000002
2242,8.233,2.5,4.5,0.7,2045.0,0.08,0.17,800000000.0,-0.063,0.05,-0.15,0.061,0.139,0.05,0.067,-0.206,1000000000000.0,3911111111.111,6600000000.0,9955555555.556,6666666666.667,6000000000.0,4000000000.0,7222222222.222,1233333333.333,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,51274740103235.98,3911111111.0000005,6600000000.0,1820000.0000000002,6272275783.61472,1.0,4000000000.0,7222222222.000001,1233333333.0000005,349268088.4249654,373476010409.5,129080.65502355316,4156.527511869758,1351.4840411017344,0.0,1599999999.0,1233333332.0,0.0,262157804.0,0.0,0.0,0.0,0.0,1931111111.0,1233333332.0,6599500000.0,2044881247.0,0.0,7222222221.0,0.0,0.0,1931111111.0,1233333332.0,6599500000.0,6272265784.0,3999999999.0,7222222221.0,0.0,27300000.0,266733333285.0,92499999985.00002,227806518973.0498,124742418396.69621,23672089183.11111,264518340167.14285,10.000000000000002
