future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
11,10.0,8.3,4.5,0.7,2035.0,0.09,0.04,600000000.0,-0.091,0.083,-0.083,0.128,0.117,-0.017,-0.033,-0.157,700000000000.0,6300000000.0,2400000000.0,4666666666.667,13333333333.333,6000000000.0,2666666666.667,1000000000.0,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9117748503377.988,5180000000.0,2400000000.0,1414421239.3650036,9810903715.67,1.0,1.0000000000000002,1.0,2288888888.0,509480091.12548614,490545185783.5,159119.80569153308,3466.77443128539,1096.83548922944,0.0,1600000000.0,2288888887.0,0.0,0.0,0.0,0.0,0.0,0.0,3200000000.0,2288888887.0,0.0,4530488027.0,0.0,0.0,0.0,1412601239.0,3200000000.0,2288888887.0,2399500000.0,9810893716.0,0.0,0.0,0.0,28333924787.300068,294800000000.0,125888888850.0,36015000000.0,214962186327.69998,15.000000000000004,10.000000000000002,10.000000000000002
12,6.467,4.433,8.5,4.767,2050.0,0.09,0.17,200000000.0,-0.202,0.05,-0.05,0.106,0.15,-0.05,0.033,-0.108,900000000000.0,4866666666.667,5900000000.0,7311111111.111,5000000000.0,10000000000.0,4000000000.0,11888888888.889,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,8.233,2.5,8.5,2.733,2030.0,0.07,0.17,600000000.0,-0.147,0.0,0.15,0.094,0.117,-0.028,0.017,-0.132,500000000000.0,3911111111.111,5200000000.0,12600000000.0,6666666666.667,5000000000.0,2000000000.0,15000000000.0,1022222222.222,4000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7136745572785.245,3911111111.0000005,5000000000.0,2348491000.182704,2154554066.80877,1.0,1.0,4273560957.8495016,1022222222.0,600000000.0,147090428649.19647,149992.6404000339,2160.753175822592,870.7576946001761,0.0,331111111.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,2346671000.0,1931111111.0,1022222221.0,0.0,1651499000.0,0.0,0.0,0.0,2346671000.0,1931111111.0,1022222221.0,4999500000.0,2154544067.0,0.0,4273560957.0,0.0,72021617123.2772,225255555550.0,51111111110.0,62515000000.0,46361106603.22777,15.000000000000004,42735609588.49501,10.000000000000002
14,6.467,6.367,12.5,4.767,2050.0,0.07,0.04,700000000.0,0.02,0.033,0.117,0.15,0.05,0.039,0.033,-0.23,500000000000.0,2000000000.0,5200000000.0,7311111111.111,11666666666.667,9000000000.0,3555555555.556,13444444444.444,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,6489534990434.802,2000000000.0,2399779744.2924094,7277882277.279574,9277882278.279575,1.0,1.0,1.0,2288888888.0,403903573.8829614,300000323468.17004,157338.853460886,1981.471136319831,863.944841845544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4776062277.0,20000000.0,0.0,0.0,2211898974.0,0.0,0.0,0.0,7276062277.0,20000000.0,2288888887.0,2399279744.0,9277872278.0,0.0,0.0,0.0,147796531708.8032,149400000000.0,45777777770.0,24012797442.924088,133012893043.27278,15.000000000000004,10.000000000000002,10.000000000000002
15,6.467,8.3,12.5,0.7,2040.0,0.07,0.17,1000000000.0,-0.174,-0.033,-0.05,0.05,0.128,0.017,0.067,-0.059,500000000000.0,4388888888.889,4500000000.0,700000000.0,15000000000.0,7000000000.0,3555555555.556,2555555555.556,2500000000.0,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6833613381886.539,4388888888.000001,500000.0,1820000.0000000005,5000000000.0,1.0,1.0,2555555555.0,2500000000.0,336222222.16,170619444442.5,121171.81570897019,2988.525872438,863.561233373,0.0,800000000.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,2400000000.0,2499999999.0,0.0,1113909997.0,0.0,0.0,0.0,0.0,2408888888.0,2499999999.0,0.0,4999990000.0,0.0,2555555554.0,0.0,45500000.0,250744444440.0,125000000010.0,15000000.0,98639499965.0,15.000000000000004,25555555560.0,10.000000000000002
16,4.7,8.3,0.5,4.767,2040.0,0.08,0.04,200000000.0,0.02,0.033,-0.15,0.106,0.05,0.017,0.1,-0.01,500000000000.0,4866666666.667,4500000000.0,4666666666.667,16666666666.667,8000000000.0,2888888888.889,2555555555.556,2500000000.0,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,6398196998478.961,2380000000.0,705605820.3103443,1820000.0000000002,8000000000.0,1.0,1.0,2555555555.0,2500000000.0,200000000.0,248911666653.425,77860.6426183162,2960.178327480698,773.7192571873793,0.0,0.0,2499999999.0,0.0,0.0,0.0,0.0,0.0,0.0,400000000.0,2499999999.0,0.0,4155162414.0,0.0,0.0,0.0,0.0,400000000.0,2499999999.0,705105820.0,7999990000.0,0.0,2555555554.0,0.0,45500000.0,159999999995.0,125000000010.0,7071058203.103442,182327886206.89655,15.000000000000004,25555555560.0,10.000000000000002
17,10.0,8.3,8.5,4.767,2030.0,0.09,0.04,300000000.0,-0.091,0.033,-0.15,0.139,0.061,-0.039,0.067,-0.206,1100000000000.0,2955555555.556,1000000000.0,3344444444.444,16666666666.667,6000000000.0,3111111111.111,11888888888.889,811111111.111,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,6.467,8.3,4.5,0.7,2030.0,0.09,0.04,800000000.0,0.02,0.067,-0.017,0.094,0.072,0.017,0.017,-0.23,1100000000000.0,5344444444.444,5900000000.0,3344444444.444,11666666666.667,2000000000.0,2888888888.889,15000000000.0,2077777777.778,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,15728441747813.172,5344444444.0,5900000000.0,463120174.51677895,11536879825.483225,1.0,2888888888.0,15000000000.0,2077777777.0,520311717.1649327,490545009137.0,153208.32721704143,3059.243651187442,1061.7159629819396,0.0,1764444444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3364444444.0,2077777776.0,899500000.0,9277872277.0,0.0,0.0,0.0,461300175.0,3364444444.0,2077777776.0,5899500000.0,11536869825.0,2888888887.0,14999999999.0,0.0,9307903490.335537,303844444420.0,83111111089.99998,110015000000.0,339832652099.6644,28888888895.0,224999999995.0,10.000000000000002
19,8.233,6.367,0.5,6.8,2045.0,0.07,0.04,800000000.0,-0.036,0.05,0.15,0.061,0.05,-0.05,0.033,-0.181,1000000000000.0,3433333333.333,300000000.0,11277777777.778,13333333333.333,2000000000.0,3777777777.778,5666666666.667,1233333333.333,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,14900535060367.799,3433333333.0,300000000.0,10000000000.0,5502849823.790477,1.0,256135547.84745514,5666666666.000001,1233333333.0000005,650410548.3373713,373476010439.33496,409160.8559789342,4171.21531634325,2094.7478998770002,7498179999.0,1053333333.0,1233333332.0,0.0,0.0,0.0,0.0,0.0,9998180000.0,1453333333.0,1233333332.0,299500000.0,2658941196.0,0.0,0.0,0.0,9998180000.0,1453333333.0,1233333332.0,299500000.0,5502839824.0,256135547.0,5666666665.0,0.0,525045499980.0,222733333315.0,73999999990.00002,9015000000.0,124607915706.52547,2561355493.474551,42036895505.0,10.000000000000002
20,4.7,8.3,0.5,0.7,2030.0,0.09,0.17,900000000.0,0.02,0.017,-0.117,0.106,0.061,-0.017,0.083,-0.01,600000000000.0,5344444444.444,1700000000.0,7311111111.111,11666666666.667,1000000000.0,2666666666.667,10333333333.333,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,7455936069317.739,4399999999.0,500000.0,1820000.0000000002,11666666666.0,1.0,1.0,5797253339.5,1655555555.0,463666666.5728,294457053339.25,121833.77372978983,1877.5786496177495,636.3778998665,0.0,799999999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399999999.0,1655555554.0,0.0,4999989999.0,0.0,0.0,0.0,0.0,2419999999.0,1655555554.0,0.0,11666656666.0,0.0,5797253338.0,0.0,45500000.0,250799999945.0,74499999984.99998,15000000.0,241666966640.0,15.000000000000004,32972533405.0,10.000000000000002
21,6.467,6.367,8.5,4.767,2045.0,0.09,0.17,500000000.0,-0.174,0.067,0.083,0.15,0.139,-0.006,0.017,-0.01,1000000000000.0,3433333333.333,6600000000.0,700000000.0,15000000000.0,9000000000.0,2888888888.889,2555555555.556,2288888888.889,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,17764801972927.746,3433333333.0,6600000000.0,700000000.0,9666437467.627802,1.0,1.0000000000000002,2555555555.0,2288888888.0,438510728.9099771,373475922169.17,136075.58790932025,6930.89285206925,2075.272419723,698180000.0,1453333333.0,2288888887.0,4999500000.0,333747520.0,0.0,0.0,0.0,698180000.0,1453333333.0,2288888887.0,6599500000.0,2985327093.0,0.0,542259819.0,0.0,698180000.0,1453333333.0,2288888887.0,6599500000.0,9666427468.0,0.0,2555555554.0,0.0,45536400000.0,226733333315.0,171666666610.0,334515000000.0,175989773318.64694,14.9999991025011,45558826731.353134,10.000000000000002
22,10.0,6.367,4.5,4.767,2040.0,0.07,0.17,900000000.0,-0.119,0.083,0.017,0.139,0.094,0.017,0.067,-0.206,700000000000.0,5344444444.444,300000000.0,7311111111.111,15000000000.0,7000000000.0,2000000000.0,7222222222.222,1866666666.667,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0,9636852168989.906,5344444444.0,300000000.0,3424776472.7216725,5329879611.896,1.0,1.0000000000000002,7222222222.000001,1866666666.0000005,900000000.0,438635647256.17004,202583.20832350763,2397.973645467613,988.6047447434455,0.0,1764444444.0,0.0,0.0,0.0,0.0,0.0,0.0,2186121471.0,3364444444.0,1866666665.0,0.0,3227297058.0,0.0,0.0,0.0,3422956473.0,3364444444.0,1866666665.0,299500000.0,5329869612.0,0.0,7222222221.0,0.0,97053896969.44481,303844444420.0,74666666650.00002,6015000000.0,130955642006.92502,15.000000000029917,87464349928.63016,10.000000000000002
23,8.233,4.433,12.5,0.7,2045.0,0.09,0.17,900000000.0,-0.008,0.1,-0.05,0.106,0.083,-0.006,0.1,-0.23,700000000000.0,2000000000.0,1700000000.0,12600000000.0,13333333333.333,6000000000.0,2444444444.444,2555555555.556,2288888888.889,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,700000000000.0001,12110310217607.484,2000000000.0000007,1700000000.0,4733673272.314908,6808734709.453906,1.0,1348000027.2319193,2555555555.0,2288888888.0,900000000.0000001,373476010459.165,165137.57302269086,3382.0922700918454,1212.3125113844712,0.0,20000000.0,208158783.0,0.0,262157806.0,0.0,0.0,0.0,4411066243.0,20000000.0,2288888887.0,1699500000.0,2441658446.0,0.0,2555555554.0,0.0,4731853272.0,20000000.0,2288888887.0,1699500000.0,6808724709.0,1348000026.0,2555555554.0,0.0,160848166509.94217,149900000000.00006,93637143368.14067,59515000000.0,139053293287.278,7601952389.639191,89444444435.0,10.000000000000002
24,6.467,8.3,0.5,4.767,2040.0,0.08,0.105,400000000.0,-0.119,0.033,0.083,0.094,0.05,0.039,0.1,-0.083,600000000000.0,2477777777.778,2400000000.0,9955555555.556,5000000000.0,8000000000.0,3111111111.111,15000000000.0,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,600000000000.0,8147077633901.797,2477777777.0,2400000000.0,2499999999.0,5000000000.0,1.0,3111111111.0000005,11293588958.184814,1444444444.0,400000000.0,438635470595.83496,110214.8563207101,2405.666718155536,792.549479339826,0.0,0.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,852677353.0,497777777.0,1444444443.0,0.0,2499989999.0,0.0,0.0,0.0,2498179999.0,497777777.0,1444444443.0,2399500000.0,4999990000.0,3111111110.0,11293588957.0,0.0,50045499979.999985,168122222195.0,79444444430.0,34509412158.083694,112500299990.0,31111111125.000004,124267010111.91632,10.000000000000002
25,4.7,2.5,4.5,2.733,2030.0,0.07,0.04,500000000.0,-0.119,0.067,0.083,0.117,0.05,-0.006,0.0,-0.034,400000000000.0,2477777777.778,3800000000.0,5988888888.889,6666666666.667,5000000000.0,3333333333.333,15000000000.0,1022222222.222,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0,5312784061441.549,2477777777.0,500000.0,5988888888.000001,6666666666.000001,1.0,1.0,1.0,1022222222.0,451666666.57280004,156666666651.00003,134519.83881367336,1355.59776560725,626.557659996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,497777777.0,1022222221.0,0.0,0.0,0.0,0.0,0.0,5987068888.0,497777777.0,1022222221.0,0.0,6666656666.0,0.0,0.0,0.0,95918033340.0,164122222195.0,35777777780.0,15000000.0,104166966650.00002,15.000000000000004,10.000000000000002,10.000000000000002
26,10.0,4.433,8.5,0.7,2050.0,0.07,0.105,800000000.0,-0.119,0.1,-0.083,0.128,0.072,0.039,-0.017,-0.034,400000000000.0,5822222222.222,5900000000.0,4666666666.667,13333333333.333,8000000000.0,3111111111.111,11888888888.889,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,400000000000.0001,5380196397885.622,4350042141.480319,500000.0,1820000.0000000002,6000010001.363299,1.0,1.0,1.0,1444444444.0,339303007.9115295,300000500068.1649,119813.52404104151,1665.9683516723464,590.330681292701,0.0,750042141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2350042141.0,1444444443.0,0.0,1430435066.0,0.0,0.0,0.0,0.0,2370042141.0,1444444443.0,0.0,6000000001.0,0.0,0.0,0.0,45500000.0,248052317781.41766,64999999990.0,15000000.0,86887182193.58249,15.000000000000004,10.000000000000002,10.000000000000002
27,8.233,8.3,4.5,6.8,2045.0,0.07,0.105,800000000.0,-0.063,0.05,0.017,0.15,0.083,-0.006,0.067,-0.059,800000000000.0,6300000000.0,3800000000.0,9955555555.556,5000000000.0,4000000000.0,2888888888.889,13444444444.444,1444444444.444,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,800000000000.0,11189865099492.564,5580000000.0,3800000000.0,4491935483.870968,3508064516.129032,1.0,1.0000000000000002,6737251019.486717,1444444444.0,800000000.0,373476010469.0,233570.27045674523,3517.480878795457,1392.1355972031574,0.0,2000000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,3801254143.0,3600000000.0,1444444443.0,1299500000.0,2658941197.0,0.0,0.0,0.0,4490115484.0,3600000000.0,1444444443.0,3799500000.0,3508054516.0,0.0,6737251018.0,0.0,140414951097.9859,316800000000.0,88005163139.73264,82515000000.0,101128327405.78238,15.000000000000004,71136558331.49905,10.000000000000002
28,6.467,2.5,8.5,2.733,2050.0,0.07,0.17,800000000.0,-0.202,-0.033,-0.083,0.15,0.15,-0.039,-0.05,-0.059,500000000000.0,4388888888.889,2400000000.0,4666666666.667,13333333333.333,7000000000.0,3777777777.778,2555555555.556,1444444444.444,12000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0001,6473297973283.036,4388888888.000001,2400000000.0,1820000.0000000002,9277882276.74857,1.0,1.0,1.0,1444444444.0,361033939.36514175,300000323418.665,121602.7646958397,2183.568094076,723.947899871,0.0,808888888.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,0.0,2408888888.0,1444444443.0,0.0,2211898973.0,0.0,0.0,0.0,0.0,2408888888.0,1444444443.0,2399500000.0,9277872277.0,0.0,0.0,0.0,45500000.0,251233333280.0,79444444430.0,24015000000.0,145261722255.00012,15.000000000000004,10.000000000000002,10.000000000000002
29,4.7,8.3,8.5,2.733,2035.0,0.08,0.105,200000000.0,0.02,-0.017,0.15,0.094,0.05,0.028,-0.017,-0.181,500000000000.0,4388888888.889,2400000000.0,9955555555.556,18333333333.333,9000000000.0,2444444444.444,15000000000.0,1655555555.556,8000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,500000000000.0,7139589214211.278,2318750000.0,2400000000.0,1820000.0000000002,8000000000.0,1.0,2444444444.0000005,1.0,1655555555.0,200000000.0,291888888870.0,78809.73139421233,2267.3292091599997,663.468674885,0.0,0.0,1641628331.0,0.0,0.0,0.0,0.0,0.0,0.0,338750000.0,1655555554.0,0.0,4999990000.0,0.0,0.0,0.0,0.0,338750000.0,1655555554.0,2399500000.0,7999990000.0,2444444443.0,0.0,0.0,45500000.0,161856250000.0,82638505530.0,36015000000.0,195000299995.0,24444444455.000004,10.000000000000002,10.000000000000002
30,4.7,8.3,8.5,0.7,2030.0,0.08,0.105,700000000.0,-0.063,0.033,0.117,0.072,0.15,-0.006,0.05,-0.108,1000000000000.0,3433333333.333,3100000000.0,3344444444.444,16666666666.667,10000000000.0,3777777777.778,2555555555.556,1444444444.444,20000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1000000000000.0,14428098355274.305,3433333333.0,3100000000.0,3344444444.0000005,12500000000.0,1.0,3777777777.0000005,2555555555.0,1444444444.0,698333333.26,463249999965.0,181540.38674372114,3282.8658717134995,1216.6734553935,0.0,800000000.0,1444444443.0,0.0,0.0,0.0,0.0,0.0,3342624444.0,1453333333.0,1444444443.0,2499499999.0,11059780224.0,0.0,0.0,0.0,3342624444.0,1453333333.0,1444444443.0,3099500000.0,12499990000.0,3777777776.0,2555555554.0,0.0,129601055535.0,218833333320.0,86666666650.0,74514999995.0,401495055595.0,37777777785.0,51111111110.0,10.000000000000002
31,10.0,4.433,0.5,4.767,2050.0,0.08,0.04,300000000.0,-0.119,0.017,0.05,0.083,0.061,0.017,0.017,-0.108,1100000000000.0,4388888888.889,6600000000.0,4666666666.667,11666666666.667,5000000000.0,2888888888.889,10333333333.333,1655555555.556,16000000000.0,0.0,0.0,0.0,0.0,0.0,0.0058,0.0058,0.0,0.0,0.0,50.0,115.0,60.0,60.0,900.0,130.0,115.0,35.0,100.0,205.0,570.0,2000.0,2000.0,215.0,465.0,1.0,1980000000.0,500000.0,1820000.0,10000.0,1.0,1.0,1.0,1.0,80000000.0,500000000.0,500000000.0,500000000.0,500000000.0,1000000000.0,1000000000.0,1000000000.0,1,1100000000000.0,21712874788387.703,2666666666.9882393,6600000000.0,4666666666.0,929665556.7288996,1.0,2888888888.0,10333333333.000002,1655555555.0,300000000.0,300000500048.5,198209.22334112576,6203.052628697917,2129.6197936643002,2164846666.0,680843162.0,1655555554.0,2478214450.0,80314212.0,0.0,0.0,0.0,4664846666.0,686666667.0,1655555554.0,6599500000.0,80314212.0,2888888887.0,2697714748.0,0.0,4664846666.0,686666667.0,1655555554.0,6599500000.0,929655557.0,2888888887.0,10333333332.0,0.0,192545499956.48373,181855503140.10922,124166666634.99997,301302144503.89435,6656733088.949825,115555555535.0,177917897130.56284,10.000000000000002
