future_id,Energy_DACCS,Energy_DOCCS,Energy_EW,Energy_OA,EnergyL,Land_A/R,Land_BECCS,LandL,ER_A/R,ER_BC,ER_BECCS,ER_DACCS,ER_DOCCS,ER_EW,ER_OA,ER_SCS,CDRRequired,Ymax_A/R,Ymax_BC,Ymax_BECCS,Ymax_DACCS,Ymax_DOCCS,Ymax_EW,Ymax_OA,Ymax_SCS,GeoSt,Energy_A/R,Energy_BC,Energy_BECCS,Energy_SCS,Land_BC,Land_DACCS,Land_DOCCS,Land_EW,Land_OA,Land_SCS,OPEX_A/R,OPEX_BC,OPEX_BECCS,OPEX_DACCS,OPEX_DOCCS,OPEX_EW,OPEX_OA,OPEX_SCS,SCref_A/R,SCref_BC,SCref_BECCS,SCref_DACCS,SCref_DOCCS,SCref_EW,SCref_OA,SCref_SCS,Yref_A/R,Yref_BC,Yref_BECCS,Yref_DACCS,Yref_DOCCS,Yref_EW,Yref_OA,Yref_SCS,Xmax_A/R,Xmax_BC,Xmax_BECCS,Xmax_DACCS,Xmax_DOCCS,Xmax_EW,Xmax_OA,Xmax_SCS,Solved,Removals,Costs,A/R,BC,BECCS,DACCS,DOCCS,EW,OA,SCS,Land,Energy,Water,Nitrogen,Phosphorous,BECCS_2050,A/R_2050,SCS_2050,BC_2050,DACCS_2050,EW_2050,OA_2050,DOCCS_2050,BECCS_2075,A/R_2075,SCS_2075,BC_2075,DACCS_2075,EW_2075,OA_2075,DOCCS_2075,BECCS_2100,A/R_2100,SCS_2100,BC_2100,DACCS_2100,EW_2100,OA_2100,DOCCS_2100,BECCS_removed,A/R_removed,SCS_removed,BC_removed,DACCS_removed,EW_removed,OA_removed,DOCCS_removed
2574,8.233,6.367,12.5,4.767,2030,0.09,0.04,300000000,-0.119,0.017,-0.017,0.094,0.139,-0.05,0.05,-0.157,700000000000,5010000000,2190000000,6650000000,15500000000,1000000000,2600000000,12200000000,600000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,10504575971981.8,2919566448.2208905,2190000000.0,1566482839.3548934,7589139393.740796,1.0,1.0,12200000000.0,600000000.0,300000000.0,528478658554.17,107698.39493443134,1508.5086187691427,600.3809007595637,0.0,939566448.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,939566448.0,599999999.0,2189500000.0,7287744446.0,0.0,0.0,0.0,1564662839.0,939566448.0,599999999.0,2189500000.0,7589129394.0,0.0,12199999999.0,0.0,17995069632.05429,200124546454.0097,36000000010.0,54757500000.0,218539169763.45554,10.000000000000002,172583714120.48047,10.000000000000002
2575,4.7,2.5,4.5,0.7,2035,0.09,0.17,200000000,-0.147,0.05,-0.05,0.128,0.094,-0.05,0.067,-0.157,900000000000,4150000000,2820000000,7840000000,9500000000,3700000000,3000000000,5200000000,2310000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,900000000000.0,13682797440668.791,2222222222.2222223,2820000000.0,1820000.0000000002,9500000000.0,1.0,3000000000.0,5200000000.0,2310000000.0,200000000.0,308950000000.0,70107.6686014523,4489.228818219482,1160.9860728194778,0.0,242222222.0,2309999999.0,0.0,340014027.0,0.0,0.0,0.0,0.0,242222222.0,2309999999.0,2819500000.0,8651695867.0,0.0,4999999998.0,0.0,0.0,242222222.0,2309999999.0,2819500000.0,9499990000.0,2999999999.0,5199999999.0,0.0,27300000.0,142557818989.98157,161700000010.0,97107499995.0,315607380985.01843,30000000010.0,152999999999.99997,10.000000000000002
2576,8.233,8.3,0.5,0.7,2040,0.09,0.17,700000000,-0.119,-0.05,-0.017,0.072,0.15,-0.039,0.083,-0.206,700000000000,5010000000,3450000000,9030000000,12500000000,7300000000,2400000000,2400000000,2310000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,10190479485042.514,4400000000.0,3450000000.0,1607452945.4265258,10451489344.72246,1.0,1.0,2400000000.0,2310000000.0,700000000.0,438635558875.5,143243.34256188822,3020.4998435266807,1013.9190549888854,0.0,1200000000.0,0.0,0.0,0.0,0.0,0.0,0.0,173977876.0,2020000000.0,2309999999.0,949500000.0,3852033287.0,0.0,798829311.0,0.0,1605632945.0,2420000000.0,2309999999.0,3449500000.0,10451479345.0,0.0,2399999999.0,0.0,32176358908.530514,257400000000.0,92400000010.0,73757500000.0,192271994492.30835,10.000000000000002,51994146569.16116,10.000000000000002
2577,8.233,6.367,4.5,0.7,2050,0.07,0.17,500000000,-0.23,0.017,0.117,0.061,0.083,-0.05,0.05,-0.157,800000000000,5440000000,2190000000,11410000000,18500000000,1900000000,2400000000,10800000000,1170000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,800000000000.0,12532912252983.186,4400000000.0,2190000000.0,1788235294.1176472,6369498644.669866,1.0,1.0,10800000000.0,1170000000.0,500000000.0,300000411707.835,162969.46494209417,2527.0029886486627,960.8513355334318,1093360855.0,1200000000.0,1169999999.0,0.0,0.0,0.0,0.0,0.0,1786415294.0,2020000000.0,1169999999.0,2189500000.0,1095879111.0,0.0,7545682761.0,0.0,1786415294.0,2420000000.0,1169999999.0,2189500000.0,6369488645.0,0.0,10799999999.0,0.0,67223601960.15422,257400000000.0,70200000010.0,54757500000.0,83962070377.29657,10.000000000000002,266456827632.54922,10.000000000000002
2578,6.467,6.367,4.5,6.8,2035,0.09,0.04,900000000,0.02,0.017,0.083,0.15,0.106,-0.028,-0.05,-0.059,600000000000,2000000000,5970000000,11410000000,6500000000,1000000000,2800000000,13600000000,790000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0,7258216113012.967,2000000000.0,500000.0,10000000000.0,6500000000.0,1.0,1.0,1.0,790000000.0,617700000.0,210177500000.0,201515.26408786286,2028.68860513175,1008.108829973,0.0,0.0,789999999.0,0.0,0.0,0.0,0.0,0.0,5801432499.0,19999999.0,789999999.0,0.0,6499990000.0,0.0,0.0,0.0,9998180000.0,20000000.0,789999999.0,0.0,6499990000.0,0.0,0.0,0.0,241092349985.0,129399999975.0,39500000010.0,7500000.0,190000150000.0,10.000000000000002,10.000000000000002,10.000000000000002
2579,8.233,2.5,12.5,4.767,2040,0.08,0.04,900000000,-0.202,0.083,0.017,0.083,0.15,-0.028,0.033,-0.206,1000000000000,5870000000,300000000,3080000000,18500000000,6400000000,2800000000,9400000000,790000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,31748214413174.617,4400000000.0,300000000.0,3080000000.0,3269441489.781004,6400000000.0,41223280.38400001,9400000000.0,790000000.0,531282760.64072984,438635558926.835,266185.71722556313,2734.4183901462497,1301.4249399649998,3078180000.0,1599999999.0,789999999.0,299500000.0,97551577.0,41223279.0,569399114.0,0.0,3078180000.0,2419999999.0,789999999.0,299500000.0,97551577.0,41223279.0,6219296112.0,1050267336.0,3078180000.0,2420000000.0,789999999.0,299500000.0,3269431490.0,41223279.0,9399999999.0,6399999999.0,228127299995.0,279399999945.0,59250000010.0,22505000000.0,27258409558.838516,412232813.84000003,265793047613.2064,117254010064.11508
2580,10.0,6.367,4.5,0.7,2050,0.07,0.04,900000000,-0.202,0.033,0.117,0.15,0.117,-0.028,0.067,-0.083,1100000000000,5440000000,930000000,10220000000,9500000000,5500000000,2600000000,2400000000,1170000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,16671899971480.36,4400000000.0,930000000.0,10000000000.0,6105701621.866603,1.0,1.0,2400000000.0,1170000000.0,741825658.0067089,300000500057.835,436301.013365522,4712.008360708038,2285.33444244629,7498179999.0,1599999999.0,1169999999.0,0.0,131843313.0,0.0,0.0,0.0,9998180000.0,2419999999.0,1169999999.0,929500000.0,1262435065.0,0.0,2399999999.0,0.0,9998180000.0,2420000000.0,1169999999.0,929500000.0,6105691622.0,0.0,2399999999.0,0.0,525027299980.0,279399999945.0,87750000010.0,31519630564.181396,92303069470.81851,10.000000000000002,84000000010.0,10.000000000000002
2581,10.0,8.3,12.5,2.733,2045,0.08,0.17,600000000,-0.008,0.067,0.083,0.139,0.117,0.028,0.033,-0.132,1100000000000,4150000000,930000000,10220000000,11000000000,1000000000,2200000000,8000000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2582,10.0,8.3,4.5,6.8,2030,0.08,0.04,800000000,-0.036,0.017,-0.15,0.106,0.05,-0.017,-0.05,-0.181,1100000000000,2000000000,4080000000,3080000000,15500000000,1000000000,3200000000,3800000000,2310000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,28949487656429.527,2000000000.0,4080000000.0,3080000000.0,7188367926.604693,1.0,3200000000.0,2854716192.757806,2310000000.0000005,324892533.9743072,528478746884.0,151623.86960494204,6781.16889022,2079.811690045,1338180000.0,20000000.0,2309999999.0,4079500000.0,910298162.0,0.0,0.0,0.0,3078180000.0,20000000.0,2309999999.0,4079500000.0,4560000002.0,3199999999.0,0.0,0.0,3078180000.0,20000000.0,2309999999.0,4079500000.0,7188357927.0,3199999999.0,2854716192.0,0.0,136627300000.0,150200000000.0,173250000010.0,273107500000.0,186720876109.84387,123000000005.0,57094323865.15612,10.000000000000002
2583,8.233,4.433,4.5,6.8,2040,0.08,0.17,900000000,0.02,0.067,0.15,0.106,0.15,-0.05,0.05,-0.108,400000000000,2000000000,4080000000,700000000,8000000000,1000000000,2200000000,9400000000,2120000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,5051980124209.264,2000000000.0,2500000000.0,700000000.0,8000000000.0,1.0,1.0,1.0,2120000000.0,325400000.0,329320000000.00006,68481.95666225153,2379.598854041472,651.298223331465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2119999999.0,0.0,2499989999.0,0.0,0.0,0.0,698180000.0,20000000.0,2119999999.0,2499500000.0,7999990000.0,0.0,0.0,0.0,14027300000.0,124126277749.97086,95400000010.0,12507499995.0,153938922215.02914,10.000000000000002,10.000000000000002,10.000000000000002
2584,6.467,6.367,12.5,2.733,2050,0.09,0.17,300000000,-0.23,0.1,-0.017,0.094,0.094,0.028,-0.05,-0.23,900000000000,4580000000,930000000,6650000000,12500000000,1900000000,3200000000,3800000000,600000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2585,8.233,6.367,4.5,6.8,2035,0.09,0.04,300000000,0.02,0.0,-0.117,0.072,0.15,0.017,0.083,-0.108,600000000000,2430000000,1560000000,9030000000,9500000000,1900000000,3400000000,3800000000,790000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,599999999999.9999,9640798742826.709,2430000000.0,1560000000.0,975775605.440093,9072659066.180857,1.0,3400000000.0,3800000000.0,790000000.0,300000000.0,490545097454.335,96992.47855256361,2002.1734347707288,679.8697367618238,0.0,450000000.0,789999999.0,0.0,390574683.0,0.0,0.0,0.0,0.0,450000000.0,789999999.0,1559500000.0,5502839824.0,0.0,0.0,0.0,973955605.0,450000000.0,789999999.0,1559500000.0,9072649066.0,3399999999.0,3799999999.0,0.0,19542812108.80186,175996927883.998,59250000010.0,54566129389.40036,233733379176.77032,34000000010.0,22910751411.02941,10.000000000000002
2586,4.7,8.3,4.5,2.733,2040,0.07,0.17,400000000,-0.036,0.1,0.15,0.072,0.072,0.028,-0.033,-0.059,1100000000000,4580000000,1560000000,5460000000,6500000000,6400000000,2600000000,9400000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1100000000000.0,27641818756499.08,4400000000.0,1560000000.0,1358875473.5873199,6500000000.0,2383961018.2087946,2600000000.0,9400000000.0,1930000000.0,400000000.00000006,438635382255.665,163522.03622848564,4621.241475688309,1440.5306700854107,1357055474.0,1599999999.0,1929999999.0,1559500000.0,170881303.0,301156240.0,685844675.0,0.0,1357055474.0,2419999999.0,1929999999.0,1559500000.0,1400589485.0,301156240.0,9399999999.0,0.0,1357055474.0,2420000000.0,1929999999.0,1559500000.0,6499990000.0,2599999999.0,9399999999.0,2383961017.0,49272203609.43242,279399999945.0,144750000010.0,117005000000.0,118227339234.78459,45111317585.1472,330245077430.4153,15989062185.220474
2587,8.233,2.5,12.5,6.8,2045,0.07,0.04,300000000,-0.147,0.067,0.15,0.117,0.139,-0.028,0.1,-0.181,600000000000,5440000000,5340000000,10220000000,8000000000,1900000000,2600000000,9400000000,790000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,600000000000.0001,8096935629065.674,1980000000.0,4999999999.0,7248069624.172477,7287754445.742741,1.0,1.0,3398848894.558824,790000000.0,300000000.0,373476010480.0,176256.9784734172,2744.4828912456264,1202.5504581943032,0.0,0.0,789999999.0,0.0,0.0,0.0,0.0,0.0,7246249624.0,0.0,789999999.0,0.0,2658941197.0,0.0,0.0,0.0,7246249624.0,0.0,789999999.0,4999499999.0,7287744446.0,0.0,3398848894.0,0.0,256160788639.21555,59400000000.0,39500000010.0,87507499985.0,140437466862.99036,10.000000000000002,16994244482.794136,10.000000000000002
2588,10.0,2.5,4.5,2.733,2045,0.08,0.17,800000000,-0.119,0.05,0.083,0.072,0.072,0.028,-0.017,-0.132,500000000000,4150000000,4710000000,11410000000,12500000000,2800000000,2000000000,9400000000,1550000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6710185871122.648,4150000000.0,4710000000.0,2499999999.0,6000010000.973301,1.0,1236068623.4934938,1.0,1550000000.0,791800057.8356452,327812044077.2687,124705.77203263466,2585.488890134,883.931689989,0.0,150000000.0,1549999999.0,0.0,0.0,0.0,0.0,0.0,0.0,970000000.0,1549999999.0,0.0,2189106287.0,0.0,0.0,0.0,2498179999.0,2170000000.0,1549999999.0,4709500000.0,6000000001.0,1236068622.0,0.0,0.0,50027299980.0,198400000000.0,77500000010.0,58157500000.0,109734856862.53252,6180343127.467468,10.000000000000002,10.000000000000002
2589,8.233,4.433,4.5,2.733,2045,0.08,0.17,200000000,-0.008,0.1,-0.15,0.061,0.094,-0.028,0.083,-0.083,900000000000,2000000000,930000000,4270000000,5000000000,2800000000,3400000000,9400000000,1740000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2590,6.467,4.433,8.5,4.767,2030,0.09,0.17,900000000,-0.23,-0.033,-0.117,0.128,0.106,0.006,0.1,-0.059,500000000000,3720000000,3450000000,1890000000,6500000000,7300000000,2800000000,1000000000,600000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6848819930300.344,3720000000.0,2500000000.0,1820000.0000000002,6500000000.0,1.0,2800000000.0,1000000000.0,600000000.0,372500000.0,353012500000.0,96691.80173493091,1120.1956876914999,454.854750009,0.0,261445555.0,599999999.0,0.0,0.0,0.0,0.0,0.0,0.0,1081445555.0,599999999.0,0.0,6499990000.0,0.0,0.0,0.0,0.0,1740000000.0,599999999.0,2499500000.0,6499990000.0,2799999999.0,999999999.0,0.0,27300000.0,198965049970.0,33000000010.0,25007500000.0,200000149990.0,28000000010.0,15000000010.0,10.000000000000002
2591,8.233,4.433,0.5,4.767,2050,0.09,0.17,900000000,-0.008,0.033,0.083,0.139,0.106,0.028,0.1,-0.059,1000000000000,3290000000,5970000000,4270000000,11000000000,9100000000,2400000000,5200000000,1550000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,16859984507928.295,3290000000.0,5970000000.0,3956349569.0202413,4308734711.417466,1.0,2400000000.0,5200000000.0,1550000000.0,900000000.0,300000411698.5,224924.85129464397,5436.756232258362,1948.5490917527109,3895768195.0,1310000000.0,1549999999.0,0.0,160140061.0,0.0,0.0,0.0,3954529569.0,1310000000.0,1549999999.0,5969500000.0,691255289.0,2399999999.0,1831709946.0,0.0,3954529569.0,1310000000.0,1549999999.0,5969500000.0,4308724711.0,2399999999.0,5199999999.0,0.0,194292905330.36594,234950000000.0,116250000010.0,222023687697.29126,52165336658.69064,72000000010.0,108318070283.65218,10.000000000000002
2592,4.7,4.433,12.5,4.767,2035,0.09,0.105,700000000,-0.091,0.017,-0.15,0.072,0.128,0.006,0.1,-0.083,500000000000,5870000000,300000000,11410000000,9500000000,1000000000,3800000000,6600000000,1740000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,500000000000.0,6561918734305.949,4400000000.0,500000.0,1820000.0000000002,9500000000.0,1.0,1.0,6600000000.0,1740000000.0,451100000.0,380561000000.0,92923.79813571133,1954.43998978,592.319414955,0.0,0.0,453009995.0,0.0,0.0,0.0,0.0,0.0,0.0,820000000.0,1739999999.0,0.0,2499989999.0,0.0,0.0,0.0,0.0,2420000000.0,1739999999.0,0.0,9499990000.0,0.0,6599999999.0,0.0,27300000.0,191400000000.0,80565049990.0,7500000.0,170000149985.0,10.000000000000002,58000000005.0,10.000000000000002
2593,4.7,8.3,8.5,4.767,2040,0.09,0.105,800000000,-0.119,-0.05,-0.15,0.117,0.061,-0.05,0.033,-0.206,1000000000000,4150000000,930000000,7840000000,9500000000,7300000000,2000000000,3800000000,1550000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,1000000000000.0,23610934592547.266,4150000000.0,930000000.0,4769204527.667664,9500000000.0,1.0,2000000000.0,3800000000.0,1550000000.0000002,800000000.0000002,398823000000.0,238419.114044157,4165.269691675893,1549.613038150221,2016796756.0,1599999999.0,1549999999.0,929500000.0,748397385.0,0.0,0.0,0.0,4767384528.0,2170000000.0,1549999999.0,929500000.0,6866589486.0,0.0,0.0,0.0,4767384528.0,2170000000.0,1549999999.0,929500000.0,9499990000.0,1999999999.0,3799999999.0,0.0,184057929153.80167,273149999950.0,116250000010.0,67905865383.17639,283893407710.07446,17017980460.45118,57724817322.49635,10.000000000000002
2594,10.0,6.367,12.5,2.733,2035,0.09,0.17,200000000,-0.008,0.033,-0.05,0.072,0.128,0.028,-0.05,-0.23,400000000000,2430000000,930000000,3080000000,8000000000,7300000000,3600000000,9400000000,1930000000,4000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,400000000000.0,6174466212618.8125,2014186361.5092893,930000000.0,1820000.0000000002,8000000000.0,1.0,2248730974.9120016,1.0,1930000000.0,200000000.0,490545185824.0,65960.08066287753,1813.2657859864007,521.4612717533705,0.0,34186362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34186362.0,1929999999.0,0.0,3500000002.0,0.0,0.0,0.0,0.0,34186362.0,1929999999.0,929500000.0,7999990000.0,2248730974.0,0.0,0.0,27300000.0,135469141994.818,71363691413.242,13957500000.0,164847859904.5,14334506667.440006,10.000000000000002,10.000000000000002
2595,8.233,4.433,8.5,4.767,2040,0.07,0.105,200000000,-0.202,0.033,0.15,0.05,0.061,0.039,0.083,-0.157,700000000000,3720000000,1560000000,700000000,11000000000,3700000000,3800000000,9400000000,1930000000,12000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,700000000000.0,11405052431065.633,2857142857.1428576,1560000000.0,253333333.33333388,2500000000.0,1.0,2627624916.650941,9400000000.0,1930000000.0,200000000.0,438635558916.5,100253.98263051505,3556.398467030712,986.2553863591345,251513333.0,877142857.0,1929999999.0,0.0,0.0,0.0,0.0,0.0,251513333.0,877142857.0,1929999999.0,1559500000.0,0.0,0.0,6770097107.0,0.0,251513333.0,877142857.0,1929999999.0,1559500000.0,2499990000.0,2627624916.0,9399999999.0,0.0,5093966666.666669,201642857143.6857,135100000010.0,45211426324.09073,34526109513.26005,18610419946.274117,259815220386.02264,10.000000000000002
2596,6.467,2.5,12.5,6.8,2035,0.09,0.17,600000000,-0.008,-0.017,0.083,0.15,0.05,-0.05,0.1,-0.059,1100000000000,2430000000,930000000,9030000000,12500000000,6400000000,2000000000,5200000000,1930000000,8000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2597,10.0,8.3,12.5,0.7,2045,0.08,0.105,600000000,-0.119,0.05,0.117,0.061,0.128,-0.039,0.083,-0.034,800000000000,4150000000,300000000,5460000000,5000000000,5500000000,2800000000,1000000000,980000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,0,0.0,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2598,8.233,8.3,4.5,2.733,2040,0.07,0.17,500000000,-0.119,0.1,0.083,0.083,0.083,-0.039,0.1,-0.181,800000000000,2000000000,4080000000,9030000000,12500000000,5500000000,3400000000,10800000000,600000000,20000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,799999999999.9999,12805526617417.096,2000000000.0,4080000000.0,2236394444.9539437,7070413188.525809,1.0,1.0,10800000000.0,600000000.0,500000000.00000006,438635558905.665,122847.09135733284,2323.8425714527,920.0997848143746,418256143.0,20000000.0,599999999.0,0.0,398762294.0,0.0,0.0,0.0,2234574445.0,20000000.0,599999999.0,4079500000.0,1105670062.0,0.0,9679136938.0,0.0,2234574445.0,20000000.0,599999999.0,4079500000.0,7070403189.0,0.0,10799999999.0,0.0,87217690993.88376,149900000000.0,36000000010.0,123707499995.0,115383439581.43445,10.000000000000002,287791369399.68164,10.000000000000002
2599,8.233,8.3,4.5,6.8,2050,0.08,0.105,600000000,-0.119,0.017,0.017,0.139,0.083,0.05,0.0,-0.034,800000000000,3290000000,2190000000,10220000000,5000000000,3700000000,2400000000,9400000000,600000000,16000000000,0,0,0,0,0,0.0058,0.0058,0,0,0,50,115,60,60,900,130,115,35,100,205,570,2000,2000,215,465,1,1980000000,500000,1820000,10000,1,1,1,1,80000000,500000000,500000000,500000000,500000000,1000000000,1000000000,1000000000,1,799999999999.9999,17479538948963.291,3290000000.0,2190000000.0,4406039455.76707,2210561488.7161427,1.0,2400000000.0,4558901413.676471,600000000.0,600000000.0,300000411748.0,246651.1108931678,3188.706647438578,1455.3920900855856,4404219456.0,1310000000.0,599999999.0,2189500000.0,123170545.0,67637786.0,0.0,0.0,4404219456.0,1310000000.0,599999999.0,2189500000.0,425646868.0,2399999999.0,0.0,0.0,4404219456.0,1310000000.0,599999999.0,2189500000.0,2210551489.0,2399999999.0,4558901413.0,0.0,228748871449.49487,239299999985.0,45000000010.0,120457500000.0,22645608413.842667,79468320591.07407,64379699540.58824,10.000000000000002
